id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
4915,2,0,0,0,0,0,0,3611,488,0,0,2,0,1,0,0,0,121,0,1,2,0,0,0,2
4916,1,2,2,2,2,0,2,0,984,2,0,3,0,1,3,2,2,106,2,2,1,0,0,1,1
4917,1,2,2,2,2,0,2,0,943,3,0,3,0,0,3,2,2,2,2,2,1,0,1,1,1
4918,0,1,1,1,1,2,1,13,196,1,0,1,0,1,1,0,1,73,1,1,7,0,0,2,0
4919,2,0,0,0,0,2,0,3536,13,0,0,2,0,1,2,3,3,1,0,1,2,0,0,0,2
4920,0,1,1,1,1,1,1,0,955,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0
4921,0,1,1,1,1,1,1,3778,42,1,0,0,0,0,0,0,0,0,1,0,4,0,5,2,0
4922,1,2,2,2,2,0,2,8,578,2,0,3,0,0,3,2,2,2,2,2,1,0,1,1,1
4923,1,2,2,2,2,0,2,103,630,2,0,0,0,1,0,2,0,2,2,2,6,0,1,1,1
4924,0,1,1,1,1,1,1,503,1453,1,0,0,0,1,1,1,1,315,1,64,4,0,0,2,0
4925,2,0,0,0,0,2,0,131,969,0,0,2,0,1,2,3,0,9,0,1,8,0,7,0,2
4926,2,0,0,0,0,2,0,2933,320,0,0,2,0,1,0,0,0,1,0,1,2,0,8,0,2
4927,2,0,0,0,0,2,0,2972,1002,0,0,2,0,1,0,0,0,1,0,1,5,0,3,0,2
4928,1,2,2,2,2,0,2,5,7,2,0,0,0,1,0,0,0,19,2,2,1,0,2,1,1
4929,2,0,0,0,0,2,0,72,570,0,0,2,0,1,2,0,0,105,0,1,2,0,2,0,2
4930,1,2,2,2,2,0,2,0,590,2,0,2,0,1,3,2,2,2,2,2,1,0,0,1,1
4931,1,2,2,2,2,0,2,5,317,2,0,0,0,1,3,2,2,22,2,2,1,0,0,1,1
4932,2,0,0,0,0,1,0,779,1454,0,0,2,0,1,2,3,3,1,0,1,2,0,0,0,2
4933,0,1,1,1,1,1,1,1760,621,1,0,1,0,0,1,1,1,0,1,0,0,0,4,2,0
4934,2,0,0,0,0,2,0,3718,2750,0,0,2,0,1,2,3,3,1,0,1,2,0,3,0,2
4935,2,0,0,0,0,2,0,3797,2405,0,0,2,0,1,2,3,3,1,0,1,2,0,3,0,2
4936,0,1,1,1,1,1,1,3604,2752,1,0,1,0,0,1,1,1,0,1,0,0,0,4,2,0
4937,1,2,2,2,2,0,2,5,525,2,0,2,0,1,0,0,0,90,2,2,4,0,0,1,1
4938,2,0,0,0,0,2,0,0,1029,0,0,2,0,1,2,3,3,1,0,1,2,0,0,0,2
4939,2,0,0,0,0,2,0,2579,2754,0,0,2,0,1,0,0,0,1,0,1,2,0,8,0,2
4940,0,1,1,1,1,1,1,2871,1649,1,0,1,0,0,0,0,0,0,1,0,0,0,0,2,0
4941,2,0,0,0,0,2,0,48,273,0,0,2,0,1,2,3,3,1,0,1,2,0,0,0,2
4942,2,0,0,0,0,2,0,0,427,0,0,0,0,1,2,3,3,1,0,1,2,0,0,0,2
4943,4,0,5,5,5,5,5,3,610,0,0,5,3,1,8,8,8,5,5,5,4,3,0,5,5
4944,1,2,2,2,2,0,2,681,112,2,0,0,0,1,3,2,2,2,2,2,1,0,0,1,1
4945,0,1,1,1,1,1,1,174,1239,1,0,0,0,0,1,1,1,219,1,0,7,0,0,2,0
4946,2,0,0,0,0,2,0,0,1158,0,0,2,0,1,2,3,3,1,0,1,2,0,0,0,2
4947,0,1,1,1,1,1,1,2404,1731,1,0,1,0,0,1,1,1,0,1,0,0,0,4,2,0
4948,0,1,1,1,1,1,1,2859,2040,1,0,1,0,0,0,1,1,0,1,0,0,0,4,2,0
4949,1,2,2,2,2,0,2,212,1240,3,0,3,0,0,3,2,2,220,2,2,1,0,0,1,1
4950,2,0,0,0,0,0,0,3616,2834,0,0,2,0,1,2,3,0,1,0,1,2,0,0,0,2
4951,2,0,0,0,0,0,0,4025,257,0,0,2,0,1,2,3,0,1,0,2,8,0,3,0,2
4952,1,2,2,2,2,2,2,1612,831,2,0,0,0,0,0,0,0,2,2,2,1,0,4,1,1
4953,2,1,1,1,1,1,1,3988,249,1,0,1,0,0,1,1,1,36,1,0,8,0,0,2,0
4954,2,0,0,0,0,2,0,3695,859,0,0,2,0,1,2,3,0,1,0,1,2,0,0,0,2
4955,2,0,0,0,0,0,0,841,219,0,0,0,0,1,0,0,0,46,0,2,5,0,0,0,2
4956,2,0,0,0,0,2,0,2582,577,1,0,0,0,0,0,0,0,1,0,1,7,0,3,0,2
4957,0,1,1,1,1,1,1,18,1241,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0
4958,1,2,2,2,2,0,2,3725,2371,2,0,3,0,0,3,2,2,2,2,2,1,0,1,1,1
4959,2,0,0,0,0,0,0,61,976,0,0,2,0,1,2,3,0,1,0,1,5,0,0,0,2
4960,1,2,2,2,2,0,2,505,451,2,0,3,0,0,3,0,2,2,2,2,1,0,0,1,1
4961,2,0,0,0,0,2,0,4016,1819,0,0,2,0,1,2,0,0,1,0,1,2,0,3,0,2
4962,2,0,0,0,0,2,0,431,27,0,0,2,0,1,0,3,0,49,0,65,5,24,3,0,5
4963,0,1,1,1,1,1,1,3593,204,1,0,1,0,0,1,1,1,0,1,0,0,0,4,2,0
4964,2,0,0,0,0,2,0,3779,2104,0,0,2,0,1,0,0,0,1,0,1,2,0,7,0,2
4965,2,0,0,0,0,2,0,506,1455,0,0,2,0,1,0,0,0,316,20,66,2,25,8,0,2
4966,0,1,1,1,1,2,1,97,119,1,0,1,0,0,1,1,1,134,1,0,4,0,0,2,0
4967,2,0,0,0,0,2,0,507,1456,0,0,2,0,1,2,3,0,1,0,1,5,0,0,0,2
4968,2,0,0,0,0,2,0,2107,2335,0,0,2,0,1,0,0,0,1,0,1,7,0,0,0,2
4969,2,0,0,0,0,2,0,0,428,0,0,2,0,1,2,3,3,1,0,1,2,0,0,0,2
4970,0,1,1,1,1,2,1,58,265,1,0,1,0,0,1,1,1,0,1,0,7,0,0,2,0
4971,1,2,2,2,2,0,2,508,1457,1,0,3,0,0,0,2,2,317,2,2,1,0,0,1,1
4972,1,2,2,2,2,0,2,0,932,3,0,0,0,1,3,2,2,165,2,2,1,0,0,1,1
4973,3,2,4,4,4,3,4,1,755,4,0,0,2,1,7,7,6,3,4,3,8,1,0,4,4
4974,2,0,0,0,0,2,0,33,339,0,0,0,0,1,2,3,0,1,0,1,2,0,0,0,2
4975,2,0,0,0,0,2,0,821,217,0,0,2,0,1,2,3,3,1,0,1,2,0,0,0,2
4976,1,2,2,2,2,0,2,213,493,0,0,0,0,1,0,0,2,318,2,2,6,0,0,1,1
4977,2,0,0,0,0,2,0,15,820,0,0,2,0,1,2,3,0,163,0,1,2,0,0,0,2
4978,0,1,1,1,1,1,1,297,1028,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0
4979,5,1,3,3,3,4,3,2,1375,5,0,0,1,2,0,0,7,4,3,4,3,2,0,3,3
4980,5,1,3,3,3,4,3,2,1542,5,0,4,1,2,0,0,7,4,3,4,3,2,0,3,3
4981,3,2,4,4,4,3,4,1,2167,4,0,0,2,1,0,0,0,3,4,3,8,1,0,4,4
4982,0,1,1,1,1,1,1,187,33,1,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0
4983,7,3,6,6,6,6,6,4,4,0,0,8,4,3,0,0,0,6,6,6,8,4,0,11,10
4984,3,2,4,4,4,3,4,1,1088,0,0,2,2,1,0,0,0,3,4,3,8,1,0,4,4
4985,3,2,4,4,4,3,4,1,1275,2,0,3,2,1,7,7,0,3,4,3,8,1,0,4,4
4986,1,2,2,2,2,0,2,1723,1055,3,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
4987,0,1,1,1,1,0,1,345,73,1,0,1,0,0,1,1,1,305,1,0,0,0,0,2,0
4988,5,1,3,3,3,4,3,2,920,5,0,4,1,2,0,0,0,4,3,4,3,2,0,3,3
4989,2,0,0,0,0,2,0,509,172,0,0,2,0,1,2,0,0,319,0,1,2,0,0,0,2
4990,2,0,0,0,0,2,0,3139,26,0,0,2,0,1,2,3,0,1,0,1,2,0,8,0,2
4991,2,0,0,0,0,2,0,163,939,0,0,2,0,1,2,3,0,166,0,1,7,0,3,0,2
4992,0,1,1,1,1,1,1,77,722,1,0,1,0,0,1,1,1,125,1,0,0,0,0,2,0
4993,0,1,1,1,1,1,1,316,40,1,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0
4994,2,0,0,0,0,2,0,843,1084,0,0,2,0,1,2,3,0,1,0,1,2,0,0,0,2
4995,2,0,0,0,0,2,0,17,774,0,0,0,0,1,2,3,0,52,0,1,2,0,0,0,2
4996,1,2,2,2,2,0,2,3749,282,2,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
4997,2,0,0,0,0,1,0,3869,378,0,0,2,0,1,2,3,0,1,0,1,2,0,0,0,2
4998,2,0,0,0,0,2,0,2371,2814,0,0,2,0,1,0,0,0,1,0,1,7,0,8,0,2
4999,1,2,2,2,2,2,2,367,1367,30,0,1,0,0,0,0,0,320,13,2,1,0,0,0,1
5000,1,2,2,2,2,0,2,2912,2400,3,0,3,0,0,3,2,2,2,2,2,1,0,2,1,1
5001,1,2,2,2,2,0,2,1291,1091,3,0,0,0,0,0,2,0,2,2,2,1,0,1,1,1
5002,2,0,0,0,0,2,0,0,1242,0,0,2,0,1,2,3,3,25,0,1,5,0,0,0,2
5003,1,2,2,2,2,0,2,3928,1410,1,0,0,0,0,3,2,2,2,2,2,1,0,0,1,1
5004,0,1,1,1,1,1,1,7,1329,1,0,1,0,0,1,1,1,23,1,0,0,0,0,2,0
5005,1,2,2,2,2,2,2,0,972,3,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
5006,2,0,0,0,0,2,0,40,181,0,0,0,0,1,0,0,0,70,0,1,4,0,6,0,2
5007,2,0,0,0,0,2,0,830,87,0,0,2,0,1,2,3,3,1,0,1,2,0,0,0,2
5008,3,2,4,4,4,3,4,1,2288,0,0,0,2,1,0,0,0,3,4,3,8,1,0,4,4
5009,0,1,1,1,1,1,1,269,429,1,0,1,3,1,1,1,1,0,1,0,4,0,0,2,0
5010,0,1,1,1,1,1,1,3754,156,1,0,1,0,0,1,1,1,0,1,0,7,0,3,2,0
5011,0,1,1,1,1,1,1,49,100,1,0,0,0,0,0,0,1,0,1,0,0,0,0,2,0
5012,1,2,2,2,2,0,2,397,56,2,0,0,0,1,0,0,0,321,21,67,1,26,7,1,1
5013,3,2,4,4,4,3,4,1,762,4,0,0,2,1,7,7,6,3,4,3,8,1,0,4,4
5014,1,2,2,2,2,1,2,510,851,3,0,0,0,1,0,2,0,322,2,68,1,0,0,1,1
5015,5,1,3,3,3,4,3,2,84,5,0,4,1,2,0,0,7,4,3,4,3,2,0,3,3
5016,3,2,4,4,4,3,4,1,3581,4,0,0,2,1,0,0,0,3,4,3,8,1,0,4,4
5017,1,2,2,2,2,0,2,1554,2191,2,0,3,0,1,0,0,0,2,2,2,1,0,7,1,1
5018,2,0,0,0,0,2,0,2303,2574,0,0,2,0,1,2,3,0,1,0,1,2,0,3,0,2
5019,0,1,1,1,1,1,1,3886,154,3,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0
5020,0,1,1,1,1,1,1,445,381,1,0,1,0,0,1,1,1,0,1,0,4,0,0,2,0
5021,0,1,1,1,1,1,1,1487,43,1,0,0,0,0,0,0,0,45,1,0,3,0,0,2,0
5022,1,2,2,2,2,4,2,2061,34,2,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
5023,0,1,1,1,1,1,1,120,101,1,0,1,0,1,1,1,1,0,1,0,4,0,0,2,0
5024,1,2,2,2,2,0,2,2570,51,3,0,3,0,0,3,2,2,2,2,2,6,0,0,1,1
5025,4,0,5,5,5,5,5,3,1681,6,0,5,3,1,0,8,0,5,5,5,4,3,3,5,5
5026,2,0,0,0,0,2,0,3758,944,0,0,2,0,1,0,3,0,1,0,1,2,0,0,0,2
5027,3,2,4,4,4,3,4,1,74,0,0,0,2,1,7,7,6,3,4,3,8,1,0,4,4
5028,1,2,2,2,2,0,2,1843,267,2,0,0,0,1,0,0,0,2,2,2,1,0,0,1,1
5029,0,1,1,1,1,1,1,0,475,1,0,1,0,0,1,1,1,0,1,0,0,0,8,2,0
5030,0,1,1,1,1,1,1,108,433,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0
5031,2,0,0,0,0,2,0,3512,967,0,0,2,0,1,2,3,0,1,0,1,2,0,7,0,2
5032,1,2,2,2,2,0,2,0,1211,2,0,3,0,1,3,2,2,2,2,2,1,0,0,1,1
5033,4,0,5,5,5,5,5,3,787,6,0,1,3,1,8,8,8,5,5,5,4,3,0,5,5
5034,5,1,3,3,3,0,3,2,85,2,0,0,1,2,0,0,7,4,3,4,3,2,0,3,3
5035,2,0,0,0,0,2,0,20,1458,0,0,2,0,1,2,3,0,24,0,1,2,0,0,0,2
5036,2,0,0,0,0,2,0,818,551,0,0,2,0,1,2,3,3,1,0,1,5,0,0,0,2
5037,0,1,1,1,1,0,1,0,892,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0
5038,1,2,2,2,2,0,2,8,298,2,0,3,0,0,3,2,2,2,2,2,6,0,0,1,1
5039,1,2,2,2,2,0,2,3669,871,1,0,0,0,1,3,2,2,15,2,2,3,0,0,1,1
5040,1,2,2,2,2,0,2,200,72,2,0,3,0,0,3,2,2,2,2,2,3,0,0,1,1
5041,0,1,1,1,1,1,1,2593,2766,1,0,1,0,0,0,0,0,0,1,0,0,0,3,2,0
5042,2,0,0,0,0,2,0,0,2996,0,0,2,0,1,2,3,3,1,0,1,2,0,6,0,2
5043,0,1,1,1,1,1,1,3956,2194,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0
5044,1,2,2,2,2,0,2,1519,2120,2,0,0,0,0,0,0,0,2,2,2,1,0,3,1,1
5045,3,2,4,4,4,3,4,1,74,4,0,0,2,1,7,7,6,3,4,3,8,1,0,4,4
5046,6,1,7,7,7,7,7,6,2719,1,0,0,6,0,1,1,1,7,7,7,5,0,0,12,12
5047,1,2,2,2,2,0,2,2334,2093,2,0,3,0,1,3,2,2,2,2,2,1,0,2,1,1
5048,1,2,2,2,2,0,2,22,480,2,0,0,0,1,3,2,2,91,2,2,1,0,0,1,1
5049,1,2,2,2,2,0,2,1438,862,2,0,0,0,1,0,0,0,2,2,2,6,0,0,1,1
5050,2,0,0,0,0,2,0,407,543,0,0,0,0,1,2,3,0,1,0,1,2,0,0,0,2
5051,0,1,1,1,1,1,1,1627,735,1,0,0,0,0,0,0,0,0,1,0,4,0,7,2,0
5052,0,1,1,1,1,1,1,3832,2028,1,0,1,0,0,1,0,1,0,1,0,0,0,0,2,0
5053,4,0,5,5,5,5,5,3,3,6,0,5,3,1,8,8,8,5,5,5,4,3,0,5,5
5054,1,2,2,2,2,0,2,32,960,2,0,3,0,0,3,2,2,21,2,2,1,0,0,1,1
5055,1,2,2,2,2,0,2,0,401,2,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
5056,0,1,1,1,1,1,1,3976,25,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0
5057,0,1,1,1,1,1,1,1150,3175,1,0,2,0,1,0,0,0,0,1,0,0,0,1,2,0
5058,2,0,0,0,0,1,0,2597,2770,0,0,2,0,1,0,0,0,1,11,0,2,0,8,0,2
5059,0,1,1,1,1,1,1,0,1150,1,0,1,0,0,1,1,1,122,1,0,0,0,0,2,0
5060,2,0,0,0,0,2,0,2598,1920,0,0,0,0,1,0,0,0,1,0,1,5,0,0,0,2
5061,2,0,0,0,0,2,0,2126,882,0,0,2,0,1,2,0,0,20,0,1,8,0,1,0,2
5062,0,1,1,1,1,1,1,974,3126,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0
5063,1,2,2,2,2,0,2,186,1244,2,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
5064,0,1,1,1,1,1,1,343,962,1,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0
5065,1,2,2,2,2,0,2,3708,1058,2,0,0,0,0,3,2,2,2,2,2,1,0,0,1,1
5066,2,0,0,0,0,2,0,127,822,0,0,2,0,1,2,3,3,1,0,1,8,0,0,0,2
5067,0,1,1,1,1,1,1,1023,58,1,0,0,0,0,0,0,0,15,1,0,4,0,0,2,0
5068,5,1,3,3,3,4,3,2,1644,5,0,4,1,2,0,0,0,4,3,4,3,2,7,3,3
5069,1,2,2,2,2,0,2,0,633,2,0,3,0,1,3,2,2,2,2,2,1,0,0,1,1
5070,0,1,1,1,1,1,1,3646,2369,1,0,1,0,0,1,1,1,0,1,0,0,0,3,2,0
5071,0,1,1,1,1,1,1,184,143,1,0,1,0,0,1,1,1,221,1,27,4,0,3,2,0
5072,2,0,0,0,0,2,0,2599,1912,0,0,0,0,1,0,0,0,1,0,1,5,0,0,0,2
5073,1,2,2,2,2,0,2,780,78,2,0,3,0,1,3,2,2,2,2,2,1,0,0,1,1
5074,2,0,0,0,0,0,0,1,3257,0,0,2,0,1,2,3,3,1,0,1,2,0,0,0,2
5075,0,1,1,1,1,1,1,0,43,1,0,1,0,0,1,1,1,45,1,0,4,0,0,2,0
5076,1,2,2,2,2,0,2,511,933,2,0,0,0,1,0,0,0,98,2,2,1,0,4,1,1
5077,2,0,0,0,0,2,0,4029,2775,0,0,2,0,0,0,0,0,1,0,1,3,0,6,0,2
5078,2,0,0,0,0,1,0,268,22,0,0,2,0,1,2,3,0,1,0,0,2,0,0,0,2
5079,1,2,2,2,2,2,2,115,723,2,0,3,0,0,3,2,2,146,2,2,1,0,0,1,1
5080,1,2,2,2,2,0,2,454,657,0,0,0,0,1,0,0,0,323,2,2,1,0,0,1,1
5081,0,1,1,1,1,1,1,512,724,1,0,1,0,0,1,1,1,308,1,0,4,0,0,2,0
5082,1,2,2,2,2,0,2,41,279,2,0,0,0,0,0,0,0,167,2,2,1,0,0,1,1
5083,1,2,2,2,2,0,2,2601,2776,3,0,3,0,0,0,0,0,2,2,2,1,0,5,1,1
5084,1,2,2,2,2,0,2,2503,3157,2,0,0,0,1,0,0,0,2,2,2,1,0,6,1,1
5085,1,2,2,2,2,2,2,781,499,2,0,3,0,1,3,2,2,12,2,1,1,0,0,1,1
5086,0,1,1,1,1,2,1,1535,602,1,0,0,0,1,0,0,0,0,1,0,4,0,0,2,0
5087,1,2,2,2,2,2,2,2299,1007,0,0,0,0,1,0,0,0,2,2,2,1,0,2,1,1
5088,2,0,0,0,0,2,0,20,430,0,0,0,0,1,2,3,0,24,0,1,5,0,0,0,2
5089,1,2,2,2,2,0,2,3863,2778,2,0,3,0,0,3,2,2,2,2,2,1,0,5,1,1
5090,1,2,2,2,2,0,2,881,3656,2,0,3,0,0,0,2,0,2,2,2,1,0,5,1,1
5091,0,1,1,1,1,1,1,0,725,1,0,1,0,0,1,1,1,33,1,0,0,0,0,2,0
5092,0,1,1,1,1,0,1,282,189,1,0,0,0,0,1,1,0,0,1,0,0,0,0,2,0
5093,2,0,0,0,0,2,0,2604,3057,0,0,2,0,0,0,0,0,1,0,1,5,0,0,0,2
5094,1,2,2,2,2,0,2,513,294,2,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
5095,5,1,3,3,3,4,3,2,2408,5,0,0,1,2,0,0,0,4,3,4,3,2,0,3,3
5096,2,0,0,0,0,1,0,876,3152,0,0,2,0,1,2,3,3,1,0,1,2,0,0,0,2
5097,2,0,0,0,0,2,0,1643,332,0,0,2,0,1,2,0,0,26,0,1,7,0,3,0,2
5098,4,0,5,5,5,5,5,3,1245,0,0,0,3,1,8,8,8,5,5,28,4,3,0,5,5
5099,2,0,0,0,0,2,0,2607,1657,0,0,2,0,1,0,0,0,1,0,1,2,0,3,0,2
5100,2,0,0,0,0,1,0,2285,795,0,0,2,0,1,2,3,0,32,0,1,5,0,3,0,2
5101,0,1,1,1,1,1,1,1361,43,1,0,0,0,0,0,0,0,45,1,0,3,0,0,2,0
5102,5,1,3,3,3,4,3,2,2771,5,0,0,1,2,0,0,0,4,3,4,3,2,0,3,3
5103,2,0,0,0,0,2,0,0,963,0,0,2,0,1,2,3,3,1,0,1,2,0,0,0,2
5104,2,0,0,0,0,2,0,961,36,0,0,0,0,1,0,0,0,76,0,1,7,0,2,0,2
5105,4,0,5,5,5,5,5,3,3,0,0,5,3,1,8,8,8,5,5,5,4,3,0,5,5
5106,1,2,2,2,2,0,2,42,476,2,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
5107,1,2,2,2,2,1,2,1374,2162,3,0,3,0,0,0,0,0,2,1,0,3,0,2,1,1
5108,0,1,1,1,1,1,1,2517,2622,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0
5109,1,2,2,2,2,0,2,1758,977,3,0,0,0,0,3,2,2,2,2,2,1,0,0,1,1
5110,1,2,2,2,2,0,2,2622,2446,2,0,3,0,0,0,0,0,2,2,2,6,0,2,1,1
5111,1,2,2,2,2,0,2,50,1208,2,0,3,0,1,3,2,2,2,2,2,1,0,0,1,1
5112,0,1,1,1,1,0,1,0,709,1,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0
5113,0,1,1,1,1,1,1,514,672,1,0,0,0,0,0,0,0,29,1,0,6,0,0,2,0
5114,0,1,1,1,1,2,1,1362,2047,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0
5115,1,2,2,2,2,0,2,84,782,2,0,0,0,0,3,2,2,133,2,2,1,0,0,1,1
5116,2,2,2,2,2,0,2,1225,220,2,0,0,0,1,0,0,0,2,2,2,1,0,2,1,1
5117,1,2,2,2,2,0,2,1809,160,2,0,0,0,0,0,0,0,2,2,2,6,0,2,1,1
5118,0,1,1,1,1,2,1,145,542,1,0,0,0,0,0,0,0,144,1,0,8,0,7,2,0
5119,1,2,2,2,2,0,2,42,476,2,0,0,0,1,3,2,2,111,2,2,1,0,0,1,1
5120,0,1,1,1,1,1,1,825,1246,1,0,0,0,1,0,0,0,29,1,0,0,0,0,2,0
5121,2,0,0,0,0,2,0,98,374,0,0,1,0,1,2,3,0,114,0,1,7,0,0,0,2
5122,2,0,0,0,0,2,0,1441,2209,0,0,0,0,1,0,0,0,1,0,1,5,0,7,0,2
5123,1,2,2,2,2,0,2,729,1068,2,0,3,0,0,3,2,2,2,2,2,7,0,1,1,1
5124,1,2,2,2,2,0,2,0,676,2,0,3,0,1,3,2,2,2,2,2,1,0,0,1,1
5125,0,1,1,1,1,1,1,351,912,1,0,0,0,0,1,1,1,0,1,0,0,0,0,2,0
5126,1,2,2,2,2,0,2,276,94,2,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
5127,0,1,1,1,1,1,1,2453,1212,1,0,1,0,1,1,1,1,0,1,0,0,0,0,2,0
5128,1,2,2,2,2,0,2,812,647,2,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
5129,2,0,0,0,0,1,0,1808,175,1,0,0,0,1,0,0,0,35,0,1,5,0,0,0,2
5130,0,1,1,1,1,2,1,0,496,3,0,3,0,0,0,0,1,42,1,0,3,0,0,2,0
5131,2,0,0,0,0,2,0,135,240,0,0,2,0,1,2,3,3,168,0,1,2,0,0,0,2
5132,0,1,1,1,1,1,1,3653,1896,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0
5133,2,0,0,0,0,2,0,509,172,0,0,0,0,1,0,0,0,319,0,208,2,0,0,0,2
5134,2,0,0,0,0,2,0,1693,3617,0,0,2,0,0,0,0,0,1,0,1,2,0,4,0,2
5135,2,0,0,0,0,2,0,51,501,0,0,2,0,1,0,0,0,93,0,1,2,0,6,0,2
5136,1,2,2,2,2,1,2,1764,134,3,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
5137,1,2,2,2,2,0,2,516,1334,2,0,3,0,0,3,2,2,2,2,2,1,0,1,1,1
5138,0,1,1,1,1,0,1,1920,406,1,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0
5139,1,2,2,2,2,0,2,1017,3201,2,0,0,0,1,0,0,0,2,2,2,6,0,7,1,1
5140,0,1,1,1,1,1,1,1409,641,1,0,1,0,0,1,1,1,0,1,0,8,0,0,2,0
5141,0,1,1,1,1,1,1,77,722,1,0,0,0,0,0,0,0,125,1,0,0,0,0,2,0
5142,2,0,0,0,0,2,0,2610,604,0,0,0,0,1,0,0,0,1,0,1,7,0,8,0,2
5143,1,2,2,2,2,0,2,1305,269,2,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
5144,2,0,0,0,0,2,0,44,646,0,0,2,0,1,2,3,0,1,0,1,2,0,0,0,2
5145,1,2,2,2,2,0,2,3484,2205,2,0,3,0,1,3,2,2,2,2,2,1,0,2,1,1
5146,1,2,2,2,2,1,2,713,749,0,0,0,0,1,0,0,0,2,2,1,1,0,0,1,1
5147,2,0,0,0,0,2,0,17,774,0,0,2,0,1,2,3,0,52,0,1,2,0,3,0,2
5148,5,1,3,3,3,4,3,2,343,5,0,0,1,2,0,0,7,4,3,4,3,2,0,3,3
5149,2,0,0,0,0,2,0,2611,2786,0,0,2,0,0,0,0,0,1,0,1,2,0,2,0,2
5150,4,0,5,5,5,5,5,3,417,6,0,5,3,1,8,8,8,5,5,5,4,3,0,5,5
5151,1,2,2,2,2,0,2,11,193,2,0,0,0,0,0,2,0,68,2,2,1,0,0,1,1
5152,1,2,2,2,2,1,2,0,88,3,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
5153,8,5,8,8,8,0,8,10,6,0,8,3,5,0,0,0,0,8,8,8,3,6,0,14,14
5154,2,0,0,0,0,2,0,20,1027,0,0,2,0,1,2,3,0,24,0,1,2,0,0,0,2
5155,0,1,1,1,1,1,1,2612,2787,1,0,1,0,0,0,0,0,0,1,0,0,0,4,2,0
5156,1,2,2,2,2,0,2,0,291,2,0,3,0,0,3,2,2,2,2,2,6,0,0,1,1
5157,1,2,2,2,2,1,2,2319,24,3,0,3,0,0,3,2,2,2,2,2,3,0,2,1,1
5158,5,1,3,3,3,4,3,2,2348,5,0,0,1,2,0,0,0,4,3,4,3,2,3,3,3
5159,0,1,1,1,1,1,1,0,256,1,0,1,0,0,1,1,1,0,1,0,0,0,0,2,0
5160,0,1,1,1,1,1,1,1294,3189,1,0,3,0,0,1,0,1,0,1,0,0,0,0,2,0
5161,0,1,1,1,1,1,1,2228,3064,1,0,0,0,0,0,0,0,0,1,0,0,0,5,2,0
5162,1,2,2,2,2,0,2,0,1155,3,0,0,0,1,3,2,2,2,2,2,1,0,0,1,1
5163,2,0,0,0,0,2,0,3929,3381,0,0,0,0,1,2,0,0,1,0,1,2,0,2,0,2
5164,1,2,2,2,2,0,2,0,1172,3,0,3,0,0,3,2,2,2,2,2,1,0,0,1,1
5165,0,1,1,1,1,1,1,416,695,1,0,1,0,0,1,1,1,324,1,0,7,0,5,2,0
5166,2,0,0,0,0,1,0,27,565,0,0,0,0,1,0,0,0,60,0,1,5,0,8,0,2
5167,1,2,2,2,2,0,2,622,1560,2,0,3,0,0,0,0,0,2,2,2,1,0,1,1,1
5168,1,2,2,2,2,6,2,4,747,2,0,3,4,1,3,2,2,115,2,2,3,0,0,1,1
5169,1,2,2,2,2,0,2,139,808,2,0,3,0,0,3,2,2,63,2,2,1,0,0,1,1
5170,5,1,3,3,3,4,3,2,888,5,0,4,1,2,0,0,7,4,3,4,3,2,0,3,3
5171,5,1,3,3,3,4,3,2,1411,5,0,0,1,2,0,0,0,4,3,4,3,2,0,3,3
