id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
4370,2,2,2,2,2,1,2,864,510,-1,0,1,0,0,0,1,1,2,2,2,1,2,0,2,1
4371,4,4,3,3,3,3,3,1,1310,-1,0,0,1,0,7,8,7,3,3,3,3,3,0,3,3
4372,0,0,1,1,1,0,1,3960,3704,-1,0,1,0,0,2,2,2,0,1,0,2,1,5,1,2
4373,1,1,0,0,0,2,0,19,509,-1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0
4374,0,0,1,1,1,0,1,0,890,-1,0,1,3,0,4,2,4,0,1,0,2,1,0,1,2
4375,1,1,0,0,0,2,0,252,774,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
4376,2,2,2,2,2,1,2,85,791,-1,0,2,0,0,1,1,1,36,2,2,6,2,0,2,1
4377,3,3,4,4,4,4,4,254,4,-1,0,5,2,0,8,6,8,4,4,4,8,4,0,4,5
4378,0,0,1,1,1,0,1,1108,2048,-1,0,1,0,0,0,0,0,0,1,0,4,1,3,1,2
4379,2,2,2,2,2,1,2,2578,1749,-1,0,2,0,0,1,1,1,2,2,2,1,2,8,2,1
4380,2,2,2,2,2,1,2,4021,21,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4381,1,1,0,0,0,2,0,1606,1729,-1,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0
4382,0,0,1,1,1,0,1,6,403,-1,0,1,0,0,2,2,2,0,1,0,7,1,0,1,2
4383,0,0,1,1,1,0,1,174,845,-1,0,1,0,0,2,2,2,123,1,18,4,1,0,1,2
4384,1,1,0,0,0,2,0,2,3064,-1,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0
4385,2,2,2,2,2,1,2,2214,832,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4386,1,1,0,0,0,2,0,2,114,-1,0,0,3,0,0,0,0,85,0,1,5,0,0,0,0
4387,1,1,0,0,0,2,0,1944,2405,-1,0,0,0,0,0,0,0,1,0,1,0,0,6,0,0
4388,0,0,1,1,1,0,1,117,109,-1,0,0,0,0,2,0,2,0,1,0,2,1,0,1,2
4389,4,4,3,3,3,3,3,1,3427,-1,0,3,1,0,0,0,0,3,3,3,3,3,7,3,3
4390,2,2,2,2,2,1,2,0,1025,-1,0,2,0,0,1,4,1,2,2,2,7,2,0,2,1
4391,2,2,2,2,2,1,2,0,827,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4392,0,0,1,1,1,0,1,0,2684,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
4393,0,0,1,1,1,0,1,870,1083,-1,0,1,0,0,2,2,2,0,1,0,8,1,0,1,2
4394,3,3,4,4,4,4,4,593,4,-1,0,5,2,0,8,6,8,4,4,4,8,4,0,4,5
4395,0,0,1,1,1,0,1,174,845,-1,0,1,0,0,2,2,2,123,1,0,4,1,0,1,2
4396,2,2,2,2,2,1,2,594,81,-1,0,2,0,0,1,1,1,2,2,2,7,2,0,2,1
4397,0,0,1,1,1,0,1,386,582,-1,0,1,0,0,2,2,2,0,1,0,6,1,0,1,2
4398,0,0,1,1,1,0,1,0,571,-1,0,1,0,0,2,2,2,0,1,0,7,1,0,1,2
4399,0,0,1,1,1,0,1,2857,2162,-1,0,1,0,0,2,2,2,0,1,0,4,1,0,1,2
4400,0,0,1,1,1,0,1,3208,538,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
4401,2,2,2,2,2,0,2,595,118,-1,0,2,0,0,1,1,1,264,2,2,1,2,0,2,1
4402,1,1,0,0,0,1,0,57,462,-1,0,0,0,0,0,0,0,124,0,1,7,0,0,0,0
4403,0,0,1,1,1,0,1,0,64,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
4404,2,2,2,2,2,1,2,1910,1302,-1,0,2,0,0,1,1,1,2,2,2,1,2,1,2,1
4405,1,1,0,0,0,2,0,20,27,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
4406,0,0,1,1,1,0,1,1658,303,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
4407,1,1,0,0,0,2,0,1,2740,-1,0,3,1,0,0,0,0,1,0,1,0,0,0,0,0
4408,0,0,1,1,1,2,1,3655,235,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
4409,5,3,5,5,5,0,5,2,958,-1,0,4,3,0,0,6,0,5,5,5,0,5,0,5,4
4410,2,2,2,2,2,1,2,2090,278,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
4411,2,2,2,2,2,1,2,0,1200,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4412,0,0,1,1,1,0,1,0,924,-1,0,1,0,0,4,2,2,0,1,0,2,1,0,1,2
4413,1,1,0,0,0,2,0,13,51,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
4414,3,3,4,4,4,4,4,10,77,-1,0,5,2,0,8,6,8,4,4,4,8,4,0,4,5
4415,2,2,2,2,2,1,2,596,542,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4416,0,0,1,1,1,0,1,377,403,-1,0,1,0,0,4,2,2,0,1,0,2,1,0,1,2
4417,2,2,2,2,2,1,2,235,646,-1,0,0,0,0,1,1,1,172,2,2,1,2,0,2,1
4418,2,2,2,2,2,1,2,597,1365,-1,0,2,0,0,1,1,1,265,2,2,1,2,0,2,1
4419,2,2,2,2,2,0,2,59,485,-1,0,2,0,0,1,4,1,18,2,2,1,2,0,2,1
4420,2,2,2,2,2,2,2,3379,70,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4421,0,0,1,1,1,0,1,624,1392,-1,0,1,0,0,2,2,2,0,1,0,4,1,3,1,2
4422,2,2,2,2,2,0,2,598,323,-1,0,2,0,0,1,1,1,2,2,2,7,2,0,2,1
4423,0,0,1,1,1,0,1,2298,2037,-1,0,1,0,0,2,2,2,0,1,0,2,1,3,1,2
4424,0,0,1,1,1,0,1,1780,1992,-1,0,1,0,0,2,2,2,0,1,0,7,1,3,1,2
4425,0,0,1,1,1,0,1,1175,2766,-1,0,2,0,0,2,2,2,0,1,0,2,1,0,1,2
4426,2,2,2,2,2,1,2,255,830,-1,0,2,0,0,1,1,1,59,2,2,1,2,0,2,1
4427,2,2,2,2,2,1,2,2527,1743,-1,0,2,0,0,1,1,1,2,2,2,1,2,4,2,1
4428,1,1,0,0,0,2,0,734,689,-1,0,0,0,0,0,0,0,1,0,2,5,0,0,0,0
4429,1,1,0,0,0,2,0,1814,985,-1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4430,0,0,1,1,1,0,1,0,359,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
4431,1,1,0,0,0,2,0,2220,2792,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
4432,0,0,1,1,1,0,1,401,234,-1,0,0,0,0,2,2,2,0,1,0,7,1,0,1,2
4433,2,2,2,2,2,1,2,289,187,-1,0,0,0,0,1,1,1,169,2,2,7,2,0,2,1
4434,2,2,2,2,2,1,2,2,535,-1,0,2,3,0,1,1,1,2,2,2,1,2,0,2,1
4435,4,4,3,3,3,3,3,1,2,-1,0,0,1,0,7,8,7,3,3,3,3,3,0,3,3
4436,0,0,1,1,1,0,1,689,332,-1,0,1,0,0,4,2,2,0,1,0,2,1,0,1,2
4437,2,2,2,2,2,1,2,123,305,-1,0,0,0,0,1,1,1,122,2,2,7,2,0,2,1
4438,2,2,2,2,2,4,2,1165,2401,-1,0,0,2,0,1,1,1,2,2,2,8,2,0,2,1
4439,1,1,0,0,0,2,0,2544,2121,-1,0,0,0,0,0,3,3,1,0,1,0,0,2,0,0
4440,1,1,0,0,0,2,0,1603,2177,-1,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0
4441,1,1,0,0,0,2,0,4,1132,-1,0,0,0,0,0,0,0,24,0,1,3,0,0,0,0
4442,2,2,2,2,2,1,2,2158,3590,-1,0,2,0,0,1,1,1,2,2,2,1,2,8,2,1
4443,0,0,1,1,1,0,1,302,854,-1,0,1,0,0,2,2,2,0,1,0,4,1,0,1,2
4444,1,1,0,0,0,2,0,25,356,-1,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0
4445,0,0,1,1,1,0,1,0,516,-1,0,1,0,0,2,2,2,0,1,0,8,1,0,1,2
4446,1,1,0,0,0,2,0,1252,302,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4447,3,3,4,4,4,4,4,1260,3122,-1,0,0,2,0,0,0,0,4,4,4,8,4,8,4,5
4448,2,2,2,2,2,1,2,0,544,-1,0,2,0,0,1,4,1,2,2,2,7,2,0,2,1
4449,0,0,1,1,1,2,1,877,628,-1,0,1,0,0,2,2,4,0,1,0,2,1,0,1,2
4450,2,2,2,2,2,1,2,2546,264,-1,0,0,0,0,0,0,0,2,2,2,1,2,1,2,1
4451,0,0,1,1,1,0,1,0,392,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
4452,0,0,1,1,1,0,1,3998,2745,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
4453,2,2,2,2,2,1,2,0,44,-1,0,2,0,0,1,4,1,2,2,2,6,2,0,2,1
4454,2,2,2,2,2,1,2,184,838,-1,0,2,0,0,1,1,0,118,2,2,6,2,3,2,1
4455,2,2,2,2,2,1,2,1534,2301,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4456,1,1,0,0,0,2,0,2547,2456,-1,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0
4457,2,2,2,2,2,1,2,222,955,-1,0,0,0,0,1,1,1,2,2,2,1,2,0,2,1
4458,3,3,4,4,4,4,4,20,1366,-1,0,0,2,0,8,6,8,4,4,4,8,4,0,4,5
4459,2,2,2,2,2,0,2,0,2305,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
4460,0,0,1,1,1,0,1,2549,2748,-1,0,1,0,0,2,2,2,0,1,0,4,1,3,1,2
4461,2,2,2,2,2,1,2,1934,481,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4462,0,0,1,1,1,0,1,23,147,-1,0,1,0,0,4,2,2,0,1,0,2,1,0,1,2
4463,1,1,0,0,0,2,0,4,614,-1,0,0,0,0,3,3,3,20,0,1,3,0,0,0,0
4464,0,0,1,1,1,0,1,2307,2522,-1,0,1,0,0,2,0,2,0,1,0,2,1,3,1,2
4465,2,2,2,2,2,3,2,0,632,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
4466,2,2,2,2,2,1,2,1402,510,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4467,0,0,1,1,1,0,1,1462,1915,-1,0,1,0,0,2,2,2,0,1,0,2,1,3,1,2
4468,2,2,2,2,2,1,2,161,188,-1,0,2,0,0,1,1,1,121,2,2,7,2,0,2,1
4469,1,1,0,0,0,2,0,0,1000,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
4470,0,0,1,1,1,0,1,3190,1079,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
4471,2,2,2,2,2,1,2,40,340,-1,0,2,0,0,1,1,1,34,2,2,1,2,0,2,1
4472,1,1,0,0,0,2,0,25,1121,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
4473,2,2,2,2,2,1,2,862,344,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4474,1,1,0,0,0,2,0,4032,2885,-1,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0
4475,2,2,2,2,2,1,2,642,1401,-1,0,0,0,0,1,1,0,57,2,2,1,2,5,2,1
4476,2,2,2,2,2,1,2,0,2897,-1,0,2,0,0,5,4,1,2,2,2,1,2,0,2,1
4477,2,2,2,2,2,1,2,0,425,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
4478,1,1,0,0,0,0,0,36,254,-1,0,0,0,0,0,0,0,49,0,1,5,0,0,0,0
4479,0,0,1,1,1,0,1,0,617,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
4480,1,1,0,0,0,2,0,21,686,-1,0,0,0,0,3,0,3,1,0,1,5,0,0,0,0
4481,2,2,2,2,2,1,2,2150,531,-1,0,0,0,0,0,0,0,2,2,2,6,2,0,2,1
4482,0,0,1,1,1,0,1,2005,382,-1,0,0,0,0,0,0,0,0,1,0,2,1,1,1,2
4483,1,1,0,0,0,2,0,129,258,-1,0,0,0,0,0,0,3,1,0,1,6,0,0,0,0
4484,5,3,5,5,5,5,5,2,3,-1,0,4,3,0,0,6,0,5,5,5,0,5,0,5,4
4485,2,2,2,2,2,1,2,949,589,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4486,1,1,0,0,0,2,0,2083,141,-1,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0
4487,2,2,2,2,2,1,2,11,481,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
4488,2,2,2,2,2,1,2,359,1216,-1,0,2,0,0,1,1,1,173,2,2,6,2,0,2,1
4489,4,4,3,3,3,3,3,1,2240,-1,0,3,1,0,0,8,7,3,3,3,3,3,0,3,3
4490,2,2,2,2,2,1,2,2555,2755,-1,0,2,0,0,0,0,0,2,2,2,1,2,1,2,1
4491,2,2,2,2,2,1,2,464,531,-1,0,2,0,0,1,1,1,2,2,2,7,2,0,2,1
4492,0,0,1,1,1,0,1,183,339,-1,0,1,0,0,2,2,2,0,1,0,7,1,4,1,2
4493,0,0,1,1,1,0,1,0,1870,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
4494,1,1,0,0,0,2,0,52,1102,-1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
4495,2,2,2,2,2,3,2,11,56,-1,0,2,0,0,1,1,1,47,2,2,1,2,8,2,1
4496,2,2,2,2,2,1,2,1784,2083,-1,0,2,0,0,1,1,1,2,2,2,1,2,2,2,1
4497,1,1,0,0,0,2,0,0,50,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
4498,2,2,2,2,2,1,2,101,1122,-1,0,2,0,0,1,1,1,174,2,2,6,2,0,2,1
4499,1,1,0,0,0,2,0,86,505,-1,0,2,0,0,0,0,0,88,0,2,3,0,0,0,0
4500,5,3,5,5,5,5,5,2,3,-1,3,4,3,0,0,6,0,5,5,5,0,5,0,5,4
4501,2,2,2,2,2,2,2,0,471,-1,0,2,0,0,1,1,1,2,2,2,7,2,0,2,1
4502,2,2,2,2,2,1,2,124,8,-1,0,2,0,0,1,1,1,175,2,2,1,2,0,2,1
4503,2,2,2,2,2,1,2,2395,2709,-1,0,2,0,0,0,0,0,2,2,2,1,2,1,2,1
4504,0,0,1,1,1,0,1,1679,515,-1,0,1,0,0,2,2,2,0,1,0,2,1,5,1,2
4505,0,0,1,1,1,0,1,0,769,-1,0,1,0,0,4,2,2,0,1,0,2,1,0,1,2
4506,0,0,1,1,1,0,1,0,1236,-1,0,1,0,0,4,2,2,0,1,0,2,1,0,1,2
4507,5,3,5,5,5,5,5,2,3,-1,0,4,3,0,0,6,0,5,5,5,0,5,0,5,4
4508,6,0,7,7,7,2,7,5,1329,-1,0,0,5,1,0,0,0,7,6,7,0,7,0,17,12
4509,2,2,2,2,2,4,2,0,32,-1,0,2,2,0,1,1,1,2,2,2,8,2,0,18,1
4510,0,0,1,1,1,0,1,1973,3628,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
4511,5,3,5,5,5,5,5,2,2145,-1,0,0,3,0,0,0,0,5,5,5,0,5,0,5,4
4512,2,2,2,2,2,0,2,1062,111,-1,0,2,0,0,1,1,1,2,2,2,1,2,1,2,1
4513,1,1,0,0,0,1,0,2559,741,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4514,1,1,0,0,0,2,0,12,28,-1,0,0,0,0,0,0,0,1,0,1,3,0,4,0,0
4515,1,1,0,0,0,2,0,718,1464,-1,0,0,0,0,0,3,0,266,0,1,5,0,0,0,0
4516,1,1,0,0,0,2,0,0,157,-1,0,0,0,0,0,3,3,1,0,2,6,0,0,0,0
4517,2,2,2,2,2,1,2,1074,2899,-1,0,0,0,0,1,1,1,2,2,2,1,2,0,2,1
4518,1,1,0,0,0,1,0,88,160,-1,0,0,0,0,0,0,0,64,0,1,0,0,0,0,0
4519,1,1,0,0,0,2,0,381,1266,-1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0
4520,5,3,5,5,5,5,5,2,3,-1,3,4,3,0,0,6,0,5,5,5,0,5,0,5,4
4521,1,1,0,0,0,2,0,2497,107,-1,0,0,0,0,3,0,3,1,0,1,0,0,1,0,0
4522,1,1,0,0,0,2,0,0,131,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
4523,5,3,5,5,5,5,5,2,3,-1,3,4,3,0,0,6,0,5,5,5,0,5,0,5,4
4524,1,1,0,0,0,2,0,69,193,-1,0,0,0,0,0,0,3,1,0,1,0,0,0,0,0
4525,2,2,2,2,2,1,2,290,1124,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
4526,0,0,1,1,1,0,1,237,941,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
4527,0,0,1,1,1,1,1,434,1263,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
4528,1,1,0,0,0,2,0,130,384,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
4529,2,2,2,2,2,1,2,203,858,-1,0,0,0,0,1,1,1,125,2,2,1,2,0,2,1
4530,1,1,0,0,0,2,0,0,762,-1,0,0,0,0,3,3,0,1,0,1,0,0,0,0,0
4531,0,0,1,1,1,0,1,104,769,-1,0,1,0,0,2,2,2,100,1,0,8,1,0,1,2
4532,2,2,2,2,2,1,2,2279,3838,-1,0,2,0,0,1,1,1,2,2,2,1,2,8,2,1
4533,5,3,5,5,5,5,5,2,928,-1,0,0,3,0,0,6,0,5,5,5,5,5,0,5,4
4534,0,0,1,1,1,0,1,1423,2106,-1,0,1,0,0,2,2,2,0,1,0,2,1,7,1,2
4535,0,0,1,1,1,0,1,3958,189,-1,0,1,0,0,4,2,2,0,1,0,2,1,0,1,2
4536,1,1,0,0,0,2,0,2566,666,-1,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0
4537,0,0,1,1,1,0,1,30,292,-1,0,1,0,0,2,2,2,101,1,0,2,1,0,1,2
4538,1,1,0,0,0,2,0,84,106,-1,0,0,0,0,3,0,0,1,0,1,0,0,4,0,0
4539,0,0,1,1,1,0,1,0,423,-1,0,1,0,0,4,5,4,0,1,0,2,1,0,1,2
4540,2,2,2,2,2,1,2,8,1125,-1,0,2,0,0,1,1,1,2,2,2,3,2,0,2,1
4541,3,3,4,4,4,4,4,26,259,-1,0,5,2,0,8,6,8,4,4,4,8,4,0,4,5
4542,1,1,0,0,0,1,0,81,1141,-1,0,0,0,0,0,0,0,71,0,1,3,0,0,0,0
4543,0,0,1,1,1,0,1,46,453,-1,0,0,0,0,0,0,0,97,1,0,5,1,0,1,2
4544,0,0,1,1,1,0,1,0,407,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
4545,0,0,1,1,1,0,1,346,251,-1,0,0,0,0,2,2,2,0,1,0,2,1,0,1,2
4546,1,1,0,0,0,2,0,18,687,-1,0,0,0,0,0,0,0,1,0,1,5,0,0,0,0
4547,2,2,2,2,2,2,2,44,354,-1,0,2,0,0,1,4,1,2,2,1,1,2,0,2,1
4548,2,2,2,2,2,1,2,0,1367,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4549,2,2,2,2,2,4,2,977,32,-1,0,0,0,0,0,0,0,2,2,2,2,2,4,2,1
4550,2,2,2,2,2,1,2,1519,3807,-1,0,2,0,0,0,0,0,2,2,2,6,2,5,2,1
4551,0,0,1,1,1,0,1,1551,2863,-1,0,1,0,0,2,2,4,0,1,0,2,1,3,1,2
4552,1,1,0,0,0,2,0,96,580,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
4553,2,2,2,2,2,1,2,291,690,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4554,0,0,1,1,1,0,1,1179,1610,-1,0,0,0,0,2,2,2,0,1,0,2,1,0,1,2
4555,0,0,1,1,1,0,1,0,343,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
4556,2,2,2,2,2,1,2,1816,3239,-1,0,0,0,0,0,0,0,2,2,2,1,2,7,2,1
4557,0,0,1,1,1,2,1,0,184,-1,0,1,0,0,4,2,2,0,1,0,2,1,0,1,2
4558,0,0,1,1,1,0,1,0,423,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
4559,2,2,2,2,2,1,2,2929,813,-1,0,2,0,0,1,4,1,2,2,2,6,2,0,2,1
4560,0,0,1,1,1,0,1,0,581,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
4561,2,2,2,2,2,1,2,1466,1035,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4562,1,1,0,0,0,2,0,2010,2434,-1,0,0,0,0,3,3,3,1,0,1,0,0,2,0,0
4563,1,1,0,0,0,2,0,1889,136,-1,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0
4564,0,0,1,1,1,0,1,30,292,-1,0,1,0,0,4,2,2,101,1,0,2,1,0,1,2
4565,0,0,1,1,1,0,1,1264,2381,-1,0,0,0,0,2,0,2,0,1,0,4,1,5,1,2
4566,5,3,5,5,5,5,5,2,700,-1,0,0,3,0,0,6,0,5,5,5,0,5,0,5,4
4567,0,0,1,1,1,0,1,0,565,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
4568,3,3,4,4,4,4,4,292,1126,-1,0,0,2,0,8,6,8,4,4,4,8,4,0,4,5
4569,2,2,2,2,2,0,2,599,424,-1,0,2,0,0,1,1,1,267,2,2,6,2,0,2,1
4570,2,2,2,2,2,1,2,2818,1927,-1,0,2,0,0,1,1,1,2,2,2,7,2,1,2,1
4571,0,0,1,1,1,1,1,0,84,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
4572,1,1,0,0,0,2,0,567,1127,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4573,1,1,0,0,0,1,0,88,160,-1,0,0,0,0,0,0,0,64,0,1,5,0,4,0,0
4574,2,2,2,2,2,1,2,0,781,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
4575,2,2,2,2,2,0,2,110,558,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
4576,1,1,0,0,0,2,0,182,826,-1,0,0,0,0,0,0,0,1,0,195,0,0,6,0,0
4577,0,2,2,2,2,0,2,1798,498,-1,0,0,0,0,0,0,0,2,1,2,2,2,1,2,1
4578,0,0,1,1,1,1,1,17,289,-1,0,1,0,0,2,2,2,240,1,1,6,1,0,1,2
4579,2,2,2,2,2,1,2,1447,1866,-1,0,2,0,0,1,1,1,2,2,2,1,2,5,2,1
4580,1,1,0,0,0,2,0,4,614,-1,0,0,0,0,0,0,0,20,0,196,3,0,1,0,0
4581,2,2,2,2,2,2,2,0,376,-1,0,2,0,0,1,1,1,2,2,2,1,2,0,2,1
4582,0,0,1,1,1,0,1,0,538,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
4583,0,0,1,1,1,0,1,525,1037,-1,0,0,0,0,2,2,2,0,1,0,3,1,0,1,2
4584,0,0,1,1,1,0,1,280,1109,-1,0,1,0,0,2,2,2,0,1,0,7,1,0,1,2
4585,1,1,0,0,0,2,0,20,1169,-1,0,0,2,0,0,0,0,176,0,1,5,0,0,0,0
4586,2,2,2,2,2,1,2,232,1093,-1,0,2,0,0,1,4,1,2,2,2,1,2,0,2,1
4587,0,0,1,1,1,0,1,1749,2308,-1,0,1,0,0,2,2,2,0,1,0,4,1,3,1,2
4588,2,2,2,2,2,1,2,40,282,-1,0,2,0,0,1,1,1,2,2,2,6,2,0,2,1
4589,2,2,2,2,2,1,2,35,1222,-1,0,2,0,0,1,4,1,19,2,2,1,2,0,2,1
4590,2,2,2,2,2,1,2,429,44,-1,0,2,0,0,0,1,0,268,2,2,6,2,0,2,1
4591,0,0,1,1,1,0,1,167,472,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
4592,1,1,0,0,0,2,0,2867,2438,-1,0,0,0,0,0,0,0,1,0,1,5,0,1,0,0
4593,0,0,1,1,1,0,1,23,308,-1,0,1,0,0,2,2,2,37,1,0,7,1,0,1,2
4594,0,0,1,1,1,0,1,1335,2028,-1,0,1,0,0,2,2,2,0,1,0,4,1,0,1,2
4595,1,1,0,0,0,2,0,209,1128,-1,0,1,0,0,0,0,0,177,0,1,0,0,0,0,0
4596,2,2,2,2,2,1,2,75,867,-1,0,2,0,0,1,1,1,2,2,1,1,2,0,2,1
4597,2,2,2,2,2,1,2,0,740,-1,0,2,0,0,1,1,1,2,2,2,7,2,0,2,1
4598,0,0,1,1,1,0,1,41,706,-1,0,0,0,0,2,2,2,31,1,0,2,1,0,1,2
4599,2,2,2,2,2,1,2,168,699,-1,0,2,0,0,1,1,1,126,2,2,6,2,0,2,1
4600,1,1,0,0,0,2,0,2260,833,-1,0,0,0,0,0,0,0,1,0,1,3,0,5,0,0
4601,0,0,1,1,1,0,1,0,460,-1,0,1,0,0,4,2,4,0,1,0,2,1,0,1,2
4602,1,1,0,0,0,1,0,241,488,-1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
4603,1,1,0,0,0,2,0,0,1129,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
4604,0,0,1,1,1,0,1,436,18,-1,0,1,0,0,2,2,2,0,1,0,6,1,0,1,2
4605,0,0,1,1,1,0,1,2575,29,-1,0,1,0,0,2,0,2,0,1,0,2,1,0,1,2
4606,1,1,0,0,0,0,0,379,601,-1,0,0,0,0,0,0,0,1,0,1,3,0,1,0,0
4607,1,1,0,0,0,2,0,2341,480,-1,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0
4608,2,2,2,2,2,1,2,2576,2768,-1,0,2,0,0,0,0,0,2,2,2,1,2,1,2,1
4609,2,2,2,2,2,1,2,214,466,-1,0,2,0,0,1,1,1,2,2,2,1,2,8,2,1
4610,1,1,0,0,0,2,0,903,517,-1,0,0,0,0,3,3,3,1,0,1,0,0,4,0,0
4611,1,1,0,0,0,2,0,0,751,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
4612,1,1,0,0,0,2,0,6,710,-1,0,0,0,0,3,3,3,1,0,1,5,0,0,0,0
4613,5,3,5,5,5,5,5,2,3,-1,3,4,3,0,0,6,0,5,5,5,0,5,0,5,4
4614,0,0,1,1,1,0,1,1707,985,-1,0,1,0,0,2,0,2,0,1,0,4,1,3,1,2
4615,0,0,1,1,1,0,1,1577,536,-1,0,0,0,0,2,0,2,0,1,0,2,1,0,1,2
4616,2,2,2,2,2,1,2,124,8,-1,0,2,0,0,0,0,0,175,2,2,1,2,2,2,1
4617,1,1,0,0,0,2,0,940,3630,-1,0,0,0,0,0,0,0,1,0,1,4,0,6,0,0
4618,0,0,1,1,1,0,1,29,124,-1,0,1,0,0,2,2,2,0,1,0,7,1,0,1,2
4619,1,1,0,0,0,2,0,52,956,-1,0,0,0,0,3,3,3,1,0,1,0,0,0,0,0
4620,0,0,1,1,1,0,1,2579,13,-1,0,1,0,0,2,2,2,0,1,0,2,1,0,1,2
4621,5,3,5,5,5,5,5,2,3,-1,0,4,3,0,0,0,0,5,5,5,0,5,0,5,4
4622,0,0,1,1,1,2,1,798,718,-1,0,1,0,0,2,0,2,269,1,0,4,1,6,1,0
