id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
6200,2,1,0,0,0,0,0,2215,1045,-1,0,0,0,0,0,0,0,467,1,0,3,0,0,2,2
6201,0,0,2,1,1,2,1,121,475,-1,0,2,0,0,0,0,0,163,2,2,1,0,5,0,0
6202,2,1,0,0,0,1,0,299,1242,-1,0,0,0,0,0,0,0,369,12,111,6,42,7,1,1
6203,1,2,1,2,2,0,2,3463,208,-1,0,1,0,0,0,2,1,190,1,0,0,0,5,2,2
6204,0,0,2,1,1,1,1,370,708,-1,0,0,0,0,1,0,0,9,2,2,7,0,0,0,0
6205,2,1,0,0,0,1,0,0,728,-1,0,0,0,0,2,0,0,159,0,1,2,0,0,1,1
6206,2,1,0,0,0,1,0,3295,2885,-1,0,0,0,0,0,0,0,1,0,1,4,0,1,1,1
6207,4,0,3,3,3,5,3,1,1403,-1,0,0,1,0,6,0,6,3,3,3,3,1,0,3,4
6208,2,1,0,0,0,1,0,0,33,-1,0,0,0,0,2,0,0,1,0,1,4,0,0,1,1
6209,2,1,0,0,0,1,0,12,1120,-1,0,0,0,0,2,0,0,26,0,1,4,0,0,1,1
6210,2,1,0,0,0,1,0,438,1404,-1,0,2,0,0,0,0,0,370,17,1,6,0,0,1,1
6211,2,1,0,0,0,1,0,2354,3642,-1,0,0,0,0,2,0,0,1,0,1,8,0,2,1,1
6212,4,0,3,3,3,5,3,1,4,-1,0,0,1,0,6,6,6,3,3,3,3,1,0,3,4
6213,2,1,0,0,0,1,0,183,850,-1,0,0,0,0,2,0,0,1,0,1,4,0,0,1,1
6214,1,2,1,2,2,0,2,56,875,-1,0,1,0,0,0,2,1,117,1,0,5,0,0,2,2
6215,1,2,2,1,1,2,1,1403,2870,-1,0,1,0,0,0,2,0,0,2,2,7,0,4,0,0
6216,2,1,0,0,0,1,0,184,1126,-1,0,0,0,0,2,0,3,38,0,1,2,0,0,1,1
6217,1,2,2,1,1,0,1,2496,3046,-1,0,2,0,0,0,0,0,0,2,2,7,0,0,0,0
6218,2,1,0,0,0,1,0,135,177,-1,0,0,0,0,0,0,0,1,0,1,6,0,7,1,1
6219,1,2,1,2,2,0,2,439,1405,-1,0,1,0,0,0,2,1,371,1,0,0,0,0,2,2
6220,2,1,0,0,0,1,0,0,645,-1,0,0,0,0,2,0,0,159,0,1,2,0,0,1,1
6221,3,0,4,4,4,4,4,3,1374,-1,0,0,3,0,0,0,0,5,5,84,4,3,1,5,5
6222,2,1,0,0,0,0,0,0,1127,-1,0,0,0,0,2,3,3,15,0,0,4,0,0,1,1
6223,0,0,2,1,1,2,1,1069,249,-1,0,2,0,0,1,1,0,0,2,2,1,0,5,0,0
6224,2,1,0,0,0,1,0,1816,845,-1,0,0,0,0,0,0,0,1,0,1,4,0,1,1,1
6225,1,2,1,27,2,2,18,440,1406,-1,0,0,0,0,0,2,1,372,7,0,0,0,1,2,2
6226,0,0,2,1,1,2,1,8,98,-1,0,2,0,0,1,1,0,23,2,2,1,0,0,0,0
6227,4,0,3,3,3,5,3,1,2445,-1,0,0,1,0,0,0,0,3,3,3,3,1,4,3,4
6228,3,0,4,4,4,4,4,3,4020,-1,0,0,3,0,0,0,0,5,5,5,3,3,3,5,5
6229,0,0,2,1,1,2,1,477,1448,-1,0,2,0,0,1,0,0,373,2,112,1,0,4,0,0
6230,2,1,0,0,0,1,0,0,409,-1,0,0,0,0,2,0,3,1,0,1,2,0,0,1,1
6231,1,2,1,2,2,0,2,2498,3048,-1,0,1,0,0,0,2,0,2,1,0,0,0,3,2,2
6232,1,2,1,2,2,1,2,2348,512,-1,0,0,0,0,0,0,1,2,1,0,0,0,7,2,2
6233,0,0,2,1,1,2,1,0,901,-1,0,2,0,0,1,1,0,96,2,2,1,0,0,0,0
6234,0,0,2,1,1,0,1,22,670,-1,0,2,0,0,1,1,2,94,2,1,7,0,0,0,0
6235,2,1,0,0,0,1,0,2499,146,-1,0,3,0,0,0,0,0,1,0,1,2,0,1,1,1
6236,1,2,1,2,2,0,2,575,273,-1,0,1,0,0,3,2,1,2,1,0,0,0,0,2,2
6237,1,2,1,2,2,4,2,3391,474,-1,0,1,0,0,0,2,1,2,1,0,0,0,0,2,2
6238,0,0,2,1,1,2,1,3617,501,-1,0,2,0,0,1,1,0,0,2,2,1,0,5,0,0
6239,2,1,0,0,0,1,0,0,154,-1,0,0,0,0,2,0,0,1,0,1,2,0,0,1,1
6240,0,0,2,1,1,2,1,70,1068,-1,0,0,0,0,1,1,0,21,2,2,8,0,0,0,0
6241,1,2,1,2,2,0,2,48,97,-1,0,1,0,0,0,2,1,97,1,0,0,0,0,2,2
6242,0,0,2,1,1,2,1,2500,13,-1,0,2,0,0,0,0,0,0,2,2,1,0,1,0,0
6243,1,2,1,2,2,0,2,1387,3894,-1,0,1,0,0,0,2,1,2,1,0,0,0,0,2,2
6244,1,2,1,2,2,0,2,1126,2680,-1,0,1,0,0,0,2,0,2,1,0,0,0,1,2,2
6245,0,0,2,1,1,2,1,849,2638,-1,0,2,0,0,1,1,0,0,2,2,8,0,0,0,0
6246,2,1,0,0,0,1,0,3352,3050,-1,0,0,0,0,0,0,0,1,0,1,2,0,7,1,1
6247,1,2,1,2,2,0,2,130,1076,-1,0,1,0,0,0,2,1,225,1,0,5,0,3,2,2
6248,2,1,0,0,0,1,0,441,1407,-1,0,0,0,0,2,0,0,333,0,1,2,0,7,1,1
6249,0,0,2,1,1,2,1,2337,2723,-1,0,2,0,0,1,1,0,0,2,2,1,0,6,0,0
6250,0,0,2,1,1,2,1,83,655,-1,0,0,0,0,0,0,0,177,2,113,7,0,8,0,0
6251,1,2,2,1,1,0,1,2732,2848,-1,0,2,0,0,0,0,0,0,1,0,1,0,7,0,2
6252,2,1,0,0,0,1,0,2501,3051,-1,0,0,0,0,0,0,0,1,0,1,7,0,3,1,1
6253,0,0,2,1,1,2,1,331,1433,-1,0,3,0,0,0,0,0,71,2,114,7,43,1,0,0
6254,1,2,1,2,2,0,2,120,801,-1,0,1,0,0,0,2,1,92,1,0,0,0,1,2,2
6255,0,0,2,1,1,1,1,27,420,-1,0,2,0,0,1,1,0,130,2,2,7,0,0,0,0
6256,1,2,1,2,2,0,2,1413,273,-1,0,1,0,0,0,2,1,2,1,0,5,0,8,2,2
6257,1,2,1,2,2,0,2,0,51,-1,0,1,0,0,0,2,1,2,1,0,0,0,0,2,2
6258,2,1,0,0,0,1,0,0,1408,-1,0,0,0,0,2,0,3,30,0,1,8,0,0,1,1
6259,2,1,0,0,0,1,0,1293,2059,-1,0,0,0,0,0,0,0,1,0,1,2,0,7,1,1
6260,2,23,0,22,19,1,19,442,424,-1,0,0,0,0,0,0,0,1,4,115,6,44,8,1,1
6261,0,0,2,1,1,2,1,3234,3052,-1,0,2,0,0,1,0,0,0,2,2,1,0,5,0,0
6262,0,0,2,1,1,2,1,138,905,-1,0,0,0,0,1,1,0,222,2,30,1,0,0,0,0
6263,0,0,2,1,1,2,1,3452,396,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
6264,0,0,2,1,1,2,1,426,1390,-1,0,2,0,0,0,0,0,351,2,2,1,0,4,0,0
6265,0,0,2,1,1,2,1,3346,2298,-1,0,2,0,0,1,1,0,0,2,2,7,0,8,0,0
6266,1,2,1,2,2,0,2,3455,2843,-1,0,3,0,0,0,0,0,2,1,0,0,0,3,2,2
6267,0,0,2,1,1,2,1,1326,790,-1,0,0,0,0,0,0,0,0,2,2,8,0,6,0,0
6268,1,2,1,2,2,0,2,0,14,-1,0,1,0,0,0,2,1,2,1,0,0,0,0,2,2
6269,2,1,0,0,0,1,0,1885,573,-1,0,0,0,0,0,0,0,1,0,1,2,0,8,1,1
6270,6,3,4,4,4,4,4,4,6,-1,0,0,4,0,0,0,0,6,6,6,3,4,0,10,11
6271,2,1,0,0,0,1,0,0,787,-1,0,0,0,0,2,0,0,39,0,1,2,0,2,1,1
6272,0,0,2,1,1,0,1,703,505,-1,0,0,0,0,0,0,0,0,2,2,6,0,5,0,0
6273,0,0,2,1,1,2,1,3636,3055,-1,0,2,0,0,0,1,0,0,2,2,1,0,4,0,0
6274,1,2,1,2,2,0,2,185,1128,-1,0,1,0,0,3,2,1,245,1,0,0,0,0,2,2
6275,1,2,1,2,2,0,2,0,855,-1,0,1,0,0,0,2,1,2,1,0,0,0,0,2,2
6276,0,0,2,1,1,2,1,139,60,-1,0,0,0,0,1,1,0,0,2,2,7,0,0,0,0
6277,0,0,2,1,1,2,1,15,741,-1,0,0,0,0,0,1,0,43,2,2,6,0,0,0,0
6278,1,2,2,1,1,2,1,1902,137,-1,0,1,0,0,0,2,0,0,2,2,5,0,3,0,0
6279,4,0,3,3,3,5,3,1,1246,-1,0,0,1,0,6,0,6,3,3,3,3,1,0,3,4
6280,5,1,5,5,5,3,5,2,312,-1,0,0,2,0,0,0,0,4,4,4,4,2,8,4,3
6281,1,2,1,2,2,0,2,676,61,-1,0,1,0,0,3,4,4,2,1,0,0,0,0,2,2
6282,1,2,1,2,2,0,2,2150,2602,-1,0,1,0,0,0,0,1,2,1,0,0,0,8,2,2
6283,0,0,2,1,1,2,1,3524,3058,-1,0,2,0,0,1,1,2,0,2,2,6,0,4,0,0
6284,2,1,0,0,0,1,0,0,1874,-1,0,0,0,0,2,0,0,1,0,1,2,0,7,1,1
6285,4,0,3,3,3,5,3,1,479,-1,0,0,1,0,6,6,6,3,3,3,3,1,0,3,4
6286,3,0,4,4,4,4,4,3,1279,-1,0,0,3,0,7,6,0,5,5,5,3,3,0,5,5
6287,1,2,1,2,2,0,2,35,225,-1,0,1,0,0,0,2,1,144,1,0,8,0,0,2,2
6288,2,1,0,0,0,2,0,453,1201,-1,0,0,0,0,2,0,0,374,0,1,2,0,0,1,1
6289,1,2,1,2,2,0,2,2503,3060,-1,0,1,0,0,0,0,0,2,1,0,0,0,4,2,2
6290,0,0,2,1,1,2,1,981,3039,-1,0,2,0,0,1,0,0,0,2,2,7,0,6,0,0
6291,5,1,5,5,5,3,5,2,2416,-1,0,0,2,0,0,0,0,4,4,4,4,2,8,4,3
6292,1,2,1,2,2,0,2,611,456,-1,0,1,0,0,0,2,1,2,1,0,5,0,3,2,2
6293,1,2,1,2,2,0,2,47,1409,-1,0,1,0,0,0,2,1,132,1,0,0,0,0,2,2
6294,0,0,2,1,1,2,1,3689,3061,-1,0,2,0,0,1,1,0,0,2,2,1,0,4,0,0
6295,1,2,1,2,2,0,2,1194,758,-1,0,1,0,0,0,2,1,2,1,0,5,0,0,2,2
6296,1,2,1,2,2,0,2,11,164,-1,0,1,0,0,0,2,1,48,1,0,8,0,0,2,2
6297,0,0,2,1,1,2,1,2226,87,-1,0,2,0,0,1,1,0,0,2,2,1,0,5,0,0
6298,1,2,1,2,2,0,2,443,667,-1,0,1,0,0,0,2,1,375,1,116,8,0,0,2,2
6299,0,0,2,1,1,2,1,564,330,-1,0,2,0,0,1,1,2,0,2,2,5,0,0,0,0
6300,2,6,7,8,8,1,8,49,1173,-1,0,0,6,0,8,6,0,146,10,117,2,15,0,1,1
6301,2,1,0,0,0,1,0,2706,2685,-1,0,0,0,0,0,0,0,1,0,1,2,0,7,1,1
6302,2,1,0,0,0,1,0,0,668,-1,0,0,0,0,2,0,0,1,0,1,2,0,0,1,1
6303,1,2,1,2,2,0,2,2025,208,-1,0,0,0,0,0,2,1,2,1,0,0,0,4,2,2
6304,2,1,0,0,0,1,0,444,1410,-1,0,0,0,0,2,0,3,1,0,1,2,0,2,1,1
6305,0,0,2,1,1,2,1,3423,2315,-1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0
6306,0,0,2,1,1,2,1,3430,201,-1,0,2,0,0,1,1,0,25,2,2,7,0,0,0,0
6307,0,0,2,1,1,2,1,3706,3063,-1,0,2,0,0,0,0,0,0,2,2,1,0,3,0,0
6308,1,2,1,2,2,0,2,254,977,-1,0,1,0,0,0,2,1,2,1,0,8,0,3,2,2
6309,0,0,2,1,1,2,1,915,3105,-1,0,2,0,0,0,0,0,0,2,2,7,0,0,0,0
6310,2,1,0,0,0,1,0,935,1766,-1,0,0,0,0,2,0,0,1,0,1,2,0,2,1,1
6311,1,2,1,2,2,0,2,3379,1817,-1,0,1,0,0,0,0,0,2,1,0,5,0,4,2,2
6312,0,0,2,1,1,1,1,445,1411,-1,0,2,0,0,1,1,0,376,2,2,1,0,0,0,0
6313,0,0,2,1,1,2,1,3439,1036,-1,0,2,0,0,1,1,0,0,2,2,1,0,0,0,0
6314,1,2,1,2,2,0,2,2247,166,-1,0,0,0,0,0,2,1,2,1,0,5,0,5,2,2
6315,2,1,0,0,0,1,0,218,1172,-1,0,0,0,0,0,0,0,246,0,42,2,16,7,1,1
6316,2,1,0,0,0,1,0,446,1412,-1,0,0,0,0,2,0,0,362,0,1,2,0,2,1,1
6317,1,2,1,2,2,1,2,194,1143,-1,0,1,0,0,0,2,1,221,1,0,5,0,0,2,2
6318,2,1,0,0,0,1,0,0,206,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
6319,2,1,0,0,0,1,0,1728,187,-1,0,3,0,0,0,0,0,1,0,1,6,0,7,1,1
6320,3,0,4,4,4,4,4,3,1279,-1,0,0,3,0,7,6,7,5,5,5,3,3,0,5,5
6321,1,2,1,2,2,0,2,329,1265,-1,0,1,0,0,0,2,1,377,11,118,0,0,4,2,2
6322,1,2,1,2,2,0,2,3307,3056,-1,0,1,0,0,0,0,0,2,1,0,0,0,3,2,2
6323,4,0,3,3,3,0,3,1,1906,-1,0,0,1,0,0,0,0,3,3,3,3,1,1,3,4
6324,0,0,2,1,1,2,1,0,1038,-1,0,0,0,0,1,1,0,0,2,2,1,0,0,0,0
6325,1,2,1,2,2,0,2,2109,3140,-1,0,1,0,0,0,0,0,2,1,0,0,0,6,2,2
6326,1,2,1,2,2,0,2,375,488,-1,0,1,0,0,0,2,1,17,1,0,0,0,0,2,2
6327,2,1,0,0,0,1,0,3632,3065,-1,0,0,0,0,0,0,0,1,0,1,2,0,0,1,1
6328,0,0,2,1,1,2,1,3296,746,-1,0,2,0,0,1,1,0,0,2,2,1,0,0,0,0
6329,2,1,0,0,0,1,0,1564,1770,-1,0,0,0,0,0,0,0,1,0,1,2,0,3,1,1
6330,0,0,2,1,1,1,1,0,1103,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
6331,0,0,2,1,1,2,1,568,771,-1,0,2,0,0,1,1,0,0,2,2,6,0,0,0,0
6332,1,2,1,2,2,0,2,0,2009,-1,0,1,0,0,0,2,1,2,1,0,0,0,0,2,2
6333,5,1,5,5,5,3,5,2,1137,-1,0,0,2,0,8,8,0,4,4,4,4,2,0,4,3
6334,0,0,2,1,1,2,1,8,603,-1,0,0,0,0,1,1,0,23,2,2,1,0,0,0,0
6335,0,0,2,1,1,3,1,164,1051,-1,0,2,0,0,1,0,0,0,2,2,6,0,1,0,0
6336,0,0,2,1,1,2,1,1243,3310,-1,0,2,0,0,0,0,0,0,2,2,1,0,0,0,0
6337,2,1,0,0,0,1,0,0,789,-1,0,0,0,0,2,0,0,1,0,1,2,0,6,1,1
6338,2,1,0,0,0,1,0,872,2711,-1,0,0,0,0,0,0,0,1,0,1,4,0,2,1,1
6339,1,2,1,2,2,0,2,186,138,-1,0,1,0,0,0,2,1,247,1,0,4,0,0,2,2
6340,1,2,1,2,2,0,2,315,1248,-1,0,1,0,0,0,2,1,2,1,0,8,0,0,2,2
6341,2,1,0,0,0,1,0,3190,2237,-1,0,3,0,0,0,0,0,1,0,1,4,0,6,1,1
6342,0,0,2,1,1,2,1,26,529,-1,0,2,0,0,1,1,0,24,2,2,6,0,0,0,0
6343,0,0,2,1,1,0,1,282,513,-1,0,2,0,0,0,0,0,378,2,2,6,0,1,0,0
6344,2,1,0,0,0,1,0,2740,2164,-1,0,0,0,0,0,0,0,1,0,1,2,0,2,1,1
6345,2,1,0,0,0,1,0,0,442,-1,0,0,0,0,2,3,3,1,0,1,2,0,0,1,1
6346,4,0,3,3,3,5,3,1,2524,-1,0,0,1,0,0,2,1,3,3,3,3,1,0,3,4
6347,0,0,2,1,1,2,1,54,423,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
6348,2,1,0,0,0,1,0,0,1129,-1,0,0,0,0,2,0,0,1,0,1,2,0,0,1,1
6349,2,1,0,0,0,1,0,2242,2640,-1,0,0,0,0,2,0,0,1,0,1,6,0,2,1,1
6350,0,0,2,1,1,2,1,524,1506,-1,0,2,0,0,1,1,2,379,2,2,8,0,0,0,0
6351,1,2,1,2,2,0,2,3649,1954,-1,0,1,0,0,0,2,1,2,1,0,0,0,4,2,2
6352,1,2,1,2,2,0,2,2013,2866,-1,0,1,0,0,0,2,1,2,1,0,0,0,4,2,2
6353,1,2,1,2,2,0,2,2197,2976,-1,0,1,0,0,0,2,1,2,1,0,0,0,6,2,2
6354,2,1,0,0,0,1,0,0,2709,-1,0,0,0,0,2,0,0,1,0,1,2,0,3,1,1
6355,0,0,2,1,1,2,1,3229,3072,-1,0,2,0,0,0,0,0,0,2,2,1,0,5,0,0
6356,2,1,0,0,0,1,0,3183,1021,-1,0,0,0,0,0,0,0,83,0,1,3,0,8,1,1
6357,1,2,1,2,2,0,2,0,483,-1,0,1,0,0,3,2,1,73,1,0,8,0,1,2,2
6358,2,1,0,0,0,1,0,2488,2483,-1,0,0,0,0,0,0,0,1,0,1,3,0,1,1,1
6359,2,1,0,0,0,0,0,2456,994,-1,0,0,0,0,0,0,0,1,0,1,3,0,4,1,1
6360,2,1,0,0,0,1,0,2297,3899,-1,0,0,0,0,2,0,0,1,0,1,6,0,1,1,1
6361,1,2,1,2,2,0,2,2508,3073,-1,0,1,0,0,0,0,0,2,1,0,0,0,7,2,2
6362,0,0,2,1,1,0,1,243,105,-1,0,2,0,0,1,1,0,10,2,0,1,0,3,0,0
6363,2,1,0,0,0,1,0,2212,2874,-1,0,0,0,0,0,0,0,1,0,1,4,0,2,1,1
6364,0,0,2,1,1,2,1,411,742,-1,0,2,0,0,1,1,0,326,2,2,7,0,0,0,0
6365,2,1,0,0,0,1,0,30,823,-1,0,0,0,0,2,0,0,18,0,1,2,0,0,1,1
6366,1,2,1,2,2,0,2,35,422,-1,0,1,0,0,3,2,1,2,1,0,5,0,0,2,2
6367,0,0,2,1,1,2,1,0,46,-1,0,2,0,0,1,1,2,0,2,2,7,0,0,0,0
6368,2,1,0,0,0,1,0,3445,999,-1,0,0,0,0,2,0,0,1,0,1,8,0,0,1,1
6369,1,2,1,2,2,0,2,2509,78,-1,0,3,0,0,0,0,0,98,1,0,0,0,1,2,2
6370,2,1,0,0,0,1,0,447,278,-1,0,3,0,0,0,0,0,73,0,1,2,0,2,1,1
6371,2,1,0,0,0,1,0,615,1357,-1,0,0,0,0,2,0,0,1,0,1,6,0,6,1,1
6372,0,0,2,1,1,2,1,236,1119,-1,0,2,0,0,1,1,0,0,2,1,1,0,0,0,0
6373,1,2,1,2,2,1,2,2409,2361,-1,0,1,0,0,0,2,1,2,1,0,0,0,7,2,2
6374,1,2,1,2,2,2,2,650,1130,-1,0,1,0,0,0,2,1,2,1,0,0,0,0,2,2
6375,2,1,0,0,0,1,0,448,1131,-1,0,0,0,0,0,0,0,380,0,1,6,0,2,1,1
6376,2,1,0,0,0,1,0,2010,1552,-1,0,0,0,0,0,0,0,1,0,1,2,0,2,1,1
6377,1,2,1,2,2,0,2,130,1076,-1,0,1,0,0,0,2,1,225,1,0,0,0,3,2,2
6378,1,2,1,2,2,1,2,900,356,-1,0,1,0,0,0,2,1,2,1,0,5,0,3,2,2
6379,1,2,1,2,2,0,2,1203,493,-1,0,1,0,0,0,2,1,2,1,0,0,0,4,2,2
6380,2,1,0,0,0,1,0,0,486,-1,0,0,0,0,2,3,3,30,0,1,8,0,0,1,1
6381,2,1,0,0,0,1,0,341,102,-1,0,0,0,0,2,0,0,70,0,1,3,0,0,1,1
6382,2,1,0,0,0,0,0,2511,3077,-1,0,3,0,0,0,0,0,1,0,1,2,0,5,1,1
6383,0,0,2,1,1,2,1,351,33,-1,0,0,0,0,0,0,0,28,2,2,6,0,0,0,0
6384,2,1,0,0,0,1,0,187,1132,-1,0,3,0,0,2,0,0,56,0,1,2,0,0,1,1
6385,1,2,2,1,1,0,1,2060,343,-1,0,2,0,0,0,0,0,52,2,0,7,0,4,2,2
6386,1,2,1,2,2,0,2,105,669,-1,0,1,0,0,0,2,1,49,1,0,0,0,0,2,2
6387,2,1,0,0,0,1,0,0,3478,-1,0,0,0,0,2,0,0,1,0,1,2,0,0,1,1
6388,1,2,1,2,2,0,2,2002,3633,-1,0,1,0,0,0,0,0,2,1,0,0,0,3,2,2
6389,2,1,0,0,0,1,0,272,686,-1,0,0,0,0,0,0,0,1,0,1,2,0,3,1,1
6390,0,0,2,1,1,2,1,2512,3078,-1,0,2,0,0,0,0,0,0,2,2,7,0,3,0,0
6391,0,0,2,1,1,2,1,3258,883,-1,0,2,0,0,1,1,0,0,2,2,1,0,0,0,0
6392,2,1,0,0,0,1,0,1646,2301,-1,0,3,0,0,0,0,0,1,0,1,2,0,1,1,1
6393,0,0,2,1,1,2,1,899,778,-1,0,2,0,0,1,1,0,0,2,2,8,0,0,0,0
6394,1,2,1,2,2,1,2,0,1067,-1,0,1,0,0,0,2,1,82,1,0,6,0,0,2,2
6395,2,1,0,0,0,1,0,3299,3079,-1,0,0,0,0,2,0,0,1,0,1,2,0,7,1,1
6396,2,1,0,0,0,1,0,133,1198,-1,0,0,0,0,2,0,0,35,0,1,2,0,0,1,1
6397,0,0,2,1,1,2,1,1906,471,-1,0,0,0,0,0,0,0,0,2,2,7,0,1,0,0
6398,0,0,2,1,1,2,1,1236,46,-1,0,3,0,0,0,0,0,0,2,2,7,0,1,0,0
6399,5,1,5,5,5,3,5,2,2456,-1,0,0,2,0,0,0,0,4,4,4,4,2,8,4,3
6400,0,0,2,1,1,4,1,0,1250,-1,0,2,0,0,1,1,0,0,2,2,1,0,0,0,0
6401,2,1,0,0,0,1,0,1241,1037,-1,0,0,0,0,2,0,0,1,0,1,6,0,0,1,1
6402,2,1,0,0,0,4,0,695,641,-1,0,0,0,0,0,0,0,1,0,1,4,0,0,1,1
6403,1,2,1,2,2,0,2,315,1248,-1,0,1,0,0,0,2,1,2,1,0,8,0,0,2,2
6404,0,0,2,1,1,0,1,323,274,-1,0,0,0,0,1,0,0,0,2,2,7,0,0,0,0
6405,2,1,0,0,0,1,0,2009,997,-1,0,0,0,0,0,0,0,1,0,1,4,0,4,1,1
6406,5,1,5,5,5,3,5,2,3384,-1,0,0,2,0,0,0,0,4,4,4,4,2,0,4,3
6407,2,1,0,0,0,1,0,2444,574,-1,0,0,0,0,0,0,0,149,0,1,2,0,0,1,1
6408,0,0,2,1,1,2,1,2514,3082,-1,0,2,0,0,0,0,0,0,2,2,4,0,3,0,0
6409,0,0,2,1,1,2,1,70,205,-1,0,2,0,0,1,1,0,21,2,2,8,0,0,0,0
6410,1,2,1,2,2,0,2,2351,1620,-1,0,1,0,0,0,2,1,2,1,0,5,0,1,2,2
6411,2,1,0,0,0,1,0,592,435,-1,0,3,0,0,0,0,0,191,12,1,8,0,0,2,2
6412,0,0,2,1,1,2,1,3187,3719,-1,0,2,0,0,1,1,2,0,2,2,1,0,0,0,0
6413,0,0,2,1,1,2,1,0,587,-1,0,2,0,0,0,1,0,0,2,2,1,0,0,0,0
6414,3,0,4,4,4,4,4,3,1413,-1,0,0,3,0,7,6,7,5,5,5,3,3,0,5,5
6415,2,1,0,0,0,1,0,1438,2893,-1,0,0,0,0,0,0,0,1,0,1,3,0,1,1,1
6416,0,0,2,1,1,2,1,39,179,-1,0,2,0,0,0,0,0,120,2,14,7,0,6,0,0
6417,1,2,1,2,2,0,2,212,1153,-1,0,1,0,0,0,2,1,248,1,0,0,0,0,2,2
6418,1,2,1,2,2,0,2,2515,3084,-1,0,1,0,0,0,0,0,2,1,0,0,0,0,2,2
6419,0,0,2,1,1,2,1,3581,3518,-1,0,2,0,0,1,1,0,0,2,2,6,0,5,0,0
6420,1,2,1,2,2,0,2,1195,2631,-1,0,1,0,0,0,2,1,2,1,0,0,0,3,2,2
6421,2,1,0,0,0,1,0,188,1080,-1,0,0,0,0,2,8,0,37,0,33,4,0,0,1,1
6422,1,2,1,2,2,0,2,189,1144,-1,0,0,0,0,0,2,1,249,1,43,5,0,0,2,2
6423,1,2,1,2,2,1,2,3472,99,-1,0,0,0,0,0,2,1,35,1,0,0,0,0,2,2
6424,1,2,1,2,2,1,2,579,1273,-1,0,3,0,0,0,0,0,2,1,0,5,0,1,2,2
6425,1,2,1,2,2,1,2,3134,2889,-1,0,1,0,0,3,2,1,2,1,0,0,0,8,2,2
6426,0,12,2,1,1,2,1,190,1133,-1,0,2,0,0,1,1,0,250,9,44,6,0,0,0,0
6427,1,2,1,2,2,3,2,3666,111,-1,0,1,0,0,0,2,1,2,1,0,0,0,0,2,2
6428,0,0,2,1,1,1,1,580,517,-1,0,0,0,0,0,0,0,0,2,2,1,0,0,0,0
6429,1,2,1,2,2,1,2,2516,2462,-1,0,1,0,0,0,0,1,2,1,0,0,0,6,2,2
6430,1,1,0,0,0,2,0,1667,2346,-1,0,0,0,0,0,0,0,468,7,2,1,0,5,0,0
6431,4,0,3,3,3,5,3,1,327,-1,0,0,1,0,6,6,6,3,3,119,3,1,0,3,4
6432,2,1,0,0,0,1,0,103,223,-1,0,0,0,0,2,3,3,50,0,1,2,0,0,1,1
6433,0,0,2,1,1,2,1,955,3399,-1,0,2,0,0,1,1,0,0,2,2,7,0,1,0,0
6434,2,1,0,0,0,1,0,0,3086,-1,0,0,0,0,2,0,0,1,0,1,6,0,2,1,1
6435,0,0,2,1,1,2,1,89,945,-1,0,0,0,0,1,0,0,240,2,2,1,0,0,0,0
6436,1,2,1,2,2,0,2,237,1134,-1,0,1,0,0,3,2,1,142,1,0,0,0,0,2,2
6437,5,1,5,5,5,3,5,2,126,-1,0,3,2,0,0,0,0,4,4,4,4,2,1,4,3
6438,3,0,4,4,4,4,4,3,1222,-1,0,4,3,0,7,6,7,5,5,5,3,3,0,5,5
6439,2,1,0,0,0,1,0,291,1210,-1,0,0,0,0,2,0,0,37,0,1,4,0,0,1,1
6440,0,0,2,1,1,2,1,1656,464,-1,0,0,0,0,1,0,0,0,2,2,1,0,0,0,0
6441,0,0,2,1,1,2,1,351,33,-1,0,2,0,0,0,0,0,28,2,2,6,0,1,0,0
6442,0,0,2,1,1,1,1,350,427,-1,0,2,0,0,1,1,0,0,2,2,6,0,0,0,0
6443,1,2,1,2,2,0,2,191,1135,-1,0,1,0,0,0,2,1,244,1,0,0,0,0,2,2
6444,1,2,1,2,2,0,2,2066,113,-1,0,1,0,0,0,2,1,2,1,0,5,0,4,2,2
6445,0,0,2,1,1,2,1,3435,2214,-1,0,2,0,0,1,1,0,0,2,2,1,0,3,0,0
6446,1,2,1,2,2,0,2,326,343,-1,0,0,0,0,0,2,1,110,1,0,0,0,0,2,2
6447,0,0,2,1,1,2,1,882,1718,-1,0,0,0,0,0,0,0,0,2,2,1,0,4,0,0
6448,0,0,2,1,1,2,1,124,80,-1,0,0,0,0,1,1,0,124,2,2,1,0,0,0,0
6449,2,1,0,0,0,1,0,1924,2628,-1,0,0,0,0,2,0,0,1,0,1,8,0,2,1,1
6450,2,1,0,0,0,1,0,2134,9,-1,0,3,0,0,0,0,0,40,0,1,3,0,6,1,1
6451,1,2,1,2,2,0,2,90,815,-1,0,1,0,0,0,2,1,173,1,0,0,0,0,2,2
