id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
4668,2,1,1,1,1,2,1,54,1232,0,0,3,0,0,0,0,0,100,2,0,8,0,0,1,1
4669,2,1,1,1,1,1,1,2523,197,0,0,1,0,0,1,0,1,0,2,1,0,0,4,1,1
4670,2,1,1,1,1,1,1,2563,1221,0,0,1,0,0,1,0,1,0,2,1,0,0,2,1,1
4671,2,1,1,1,1,1,1,559,1471,0,0,1,0,0,1,0,1,262,2,1,0,0,0,1,1
4672,2,1,1,1,1,1,1,185,1314,0,0,1,0,0,1,0,1,0,2,1,0,0,0,1,1
4673,1,2,2,2,2,2,2,545,66,1,0,2,0,0,2,0,2,73,1,2,1,2,0,2,2
4674,2,1,1,1,1,1,1,827,1472,0,0,1,0,0,1,0,1,0,2,1,0,0,2,1,1
4675,1,2,2,2,2,0,2,239,375,1,0,2,1,0,2,0,2,1,1,2,4,2,0,2,2
4676,2,1,1,1,1,1,1,1610,613,0,0,1,0,0,1,3,1,102,2,2,0,0,8,1,1
4677,2,1,1,1,1,1,1,1778,293,0,0,1,0,0,0,0,1,0,2,1,5,0,1,1,1
4678,1,2,2,2,2,0,2,2527,2845,1,0,2,0,0,2,0,2,1,1,2,3,2,7,2,2
4679,2,1,1,1,1,1,1,3017,2372,0,0,1,0,0,1,0,1,0,2,1,0,0,2,1,1
4680,0,0,0,0,0,2,0,2457,1774,2,0,0,0,0,0,1,0,2,0,0,8,1,4,0,0
4681,1,2,2,2,2,2,2,65,599,1,0,0,0,0,2,0,2,72,1,2,7,2,7,2,2
4682,0,0,0,0,0,2,0,66,458,2,0,0,0,0,3,4,3,80,0,0,6,1,0,0,0
4683,5,3,5,5,5,4,5,3,1,4,0,5,3,0,7,6,7,5,5,5,5,5,0,5,5
4684,1,2,2,2,2,0,2,1428,2415,1,0,2,0,0,2,0,2,1,1,2,1,2,1,2,2
4685,2,1,1,1,1,1,1,405,162,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4686,1,2,2,2,2,1,2,4000,1967,1,0,2,0,0,2,2,2,1,1,2,1,2,0,2,2
4687,1,2,2,2,2,0,2,0,136,1,0,2,0,0,4,2,4,1,1,2,1,2,0,2,2
4688,0,0,0,0,0,2,0,560,747,2,0,0,0,0,3,1,3,2,0,0,2,1,0,0,0
4689,1,2,2,2,2,1,2,238,532,1,0,2,0,0,2,0,2,1,1,2,3,2,0,2,2
4690,2,1,1,1,1,1,1,2530,674,0,0,0,0,0,0,0,0,0,2,1,0,0,4,1,1
4691,2,1,1,1,1,1,1,0,60,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4692,3,4,4,4,4,3,4,1,1209,5,0,0,2,0,0,1,0,3,3,4,4,3,5,3,3
4693,2,1,1,1,1,1,1,2045,683,0,0,0,0,0,1,0,1,0,2,1,7,0,0,1,1
4694,1,2,2,2,2,0,2,3754,3307,1,0,2,0,0,4,2,4,1,1,2,1,2,2,2,2
4695,2,1,1,1,1,1,1,0,450,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4696,1,2,2,2,2,0,2,72,1210,1,0,2,0,0,2,2,2,1,1,2,1,2,0,2,2
4697,1,2,2,2,2,0,2,1549,834,1,0,2,0,0,2,0,2,1,1,2,1,2,0,2,2
4698,0,0,0,0,0,2,0,2534,3305,2,0,0,0,0,0,1,0,2,0,0,2,1,3,0,0
4699,1,2,2,2,2,0,2,1618,1791,1,0,2,0,0,2,0,2,1,1,2,1,2,7,2,2
4700,1,2,2,2,2,0,2,3410,3008,1,0,2,0,0,2,0,2,1,1,2,1,2,1,2,2
4701,2,1,1,1,1,1,1,479,233,0,0,1,0,0,1,0,1,263,2,1,0,0,0,1,1
4702,2,1,1,1,1,1,1,272,1248,0,0,1,0,0,1,0,1,111,2,1,0,0,0,1,1
4703,2,1,1,1,1,1,1,0,469,0,0,1,0,0,1,3,1,0,2,0,0,0,0,1,1
4704,1,2,2,2,2,0,2,874,3266,1,0,2,0,0,2,0,2,1,1,2,1,2,2,2,2
4705,1,2,2,2,2,0,2,0,116,1,0,0,0,0,2,2,2,46,1,2,4,2,0,2,2
4706,2,1,1,1,1,2,1,1995,90,0,0,1,0,0,1,0,1,0,2,1,0,0,0,1,1
4707,4,3,3,3,3,5,3,2,1387,3,0,0,1,0,8,8,0,4,4,3,3,4,0,4,4
4708,0,0,0,0,0,0,0,179,242,2,0,0,0,0,3,1,3,2,0,0,2,1,3,0,0
4709,2,1,1,1,1,1,1,1338,45,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4710,0,0,0,0,0,2,0,3967,25,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
4711,2,1,1,1,1,1,1,10,414,0,0,1,0,0,1,3,1,0,2,0,0,0,0,1,1
4712,2,1,1,1,1,1,1,0,1378,0,0,0,0,0,1,3,1,0,2,1,0,0,0,1,1
4713,2,1,1,1,1,3,1,452,341,0,0,1,0,0,1,0,1,264,2,1,0,0,0,1,1
4714,3,4,4,4,4,3,4,1,2,5,0,4,2,0,0,7,8,3,3,4,4,3,0,3,3
4715,1,2,2,2,2,0,2,1768,2322,0,0,1,0,0,0,0,0,1,1,2,3,2,5,2,2
4716,2,1,1,1,1,1,1,236,194,0,0,1,0,0,1,0,1,0,2,1,5,0,0,1,1
4717,0,0,0,0,0,2,0,2358,1782,2,0,0,0,0,0,1,0,2,0,0,2,1,6,0,0
4718,2,1,1,1,1,1,1,1316,2047,0,0,1,0,0,0,0,0,0,2,1,0,0,0,1,1
4719,6,5,6,7,7,1,7,7,5,0,7,7,5,1,0,0,0,8,6,7,8,7,0,14,13
4720,2,1,1,1,1,1,1,4046,95,0,0,1,0,0,1,0,1,0,2,1,0,0,0,1,1
4721,0,0,0,0,0,2,0,49,881,2,0,0,0,0,0,1,0,63,0,0,2,1,0,0,0
4722,1,2,2,2,2,0,2,481,24,1,0,2,0,0,2,0,2,1,1,2,1,2,0,2,2
4723,2,1,1,1,1,0,1,147,515,0,0,1,0,0,1,0,1,0,2,2,0,0,0,1,1
4724,5,3,5,5,5,4,5,3,1424,4,0,0,3,0,7,6,7,5,5,5,5,5,0,5,5
4725,0,0,0,0,0,2,0,35,424,2,0,0,0,0,3,4,3,37,0,0,2,1,0,0,0
4726,0,0,0,0,0,0,0,561,816,2,0,0,0,0,3,4,3,2,0,0,2,1,0,0,0
4727,0,0,0,0,0,2,0,4,748,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
4728,1,2,2,2,2,0,2,239,15,1,0,0,0,0,2,0,2,1,1,2,4,2,0,2,2
4729,1,2,2,2,2,0,2,110,834,1,0,2,0,0,2,0,2,1,1,2,1,2,0,2,2
4730,2,1,1,1,1,1,1,0,874,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4731,1,2,2,2,2,0,2,1263,692,1,0,2,0,0,2,0,2,1,1,2,1,2,0,2,2
4732,2,1,1,1,1,1,1,143,761,0,0,0,0,0,1,0,0,265,2,1,5,0,0,1,1
4733,1,2,2,2,2,0,2,2423,2466,1,0,2,0,0,2,0,2,1,1,2,1,2,7,2,2
4734,1,2,2,2,2,0,2,1840,2634,1,0,2,0,0,2,0,2,1,1,2,3,2,7,2,2
4735,0,0,0,0,0,2,0,0,749,2,0,0,0,0,3,4,3,2,0,0,2,1,0,0,0
4736,2,1,1,1,1,1,1,2541,2628,0,0,1,0,0,0,0,0,0,2,1,0,0,8,1,1
4737,0,0,0,0,0,2,0,0,1091,2,0,0,0,0,3,1,3,2,0,0,2,1,3,0,0
4738,1,2,2,2,2,0,2,4009,419,1,0,2,0,0,2,2,2,1,1,2,1,2,0,2,2
4739,1,2,2,2,2,0,2,117,428,1,0,2,0,0,2,0,2,103,1,2,3,2,0,2,2
4740,0,0,0,0,0,2,0,1675,106,2,0,0,0,0,0,1,0,2,0,0,2,1,8,0,0
4741,0,0,0,0,0,2,0,63,584,2,0,0,0,0,3,1,0,2,0,0,2,1,1,0,0
4742,0,0,0,0,0,2,0,1,944,0,0,1,2,0,0,1,0,2,0,0,2,1,0,0,0
4743,0,0,0,0,0,2,0,18,694,2,0,0,0,0,3,4,3,2,0,0,2,1,0,0,0
4744,1,2,2,2,2,0,2,1932,145,1,0,2,0,0,2,0,2,1,1,2,3,2,6,2,2
4745,1,2,2,2,2,0,2,327,880,1,0,2,0,0,2,0,2,163,1,2,4,2,0,2,2
4746,0,0,0,0,0,2,0,1487,248,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
4747,1,2,2,2,2,0,2,2544,737,1,0,2,0,0,2,0,2,1,1,2,1,2,0,2,2
4748,8,1,7,6,6,1,6,348,4,0,6,1,0,0,0,0,0,7,6,1,8,2,0,10,9
4749,0,0,0,0,0,0,0,0,580,2,0,0,0,0,3,1,3,2,0,0,2,1,0,0,0
4750,1,2,2,2,2,2,2,545,66,1,0,0,0,0,2,0,0,73,1,2,1,2,1,2,2
4751,1,2,2,2,2,0,2,2343,2966,1,0,0,0,0,0,0,0,1,1,2,8,2,2,2,2
4752,0,0,0,0,0,2,0,1533,2171,2,0,0,0,0,3,1,3,2,0,0,2,1,0,0,0
4753,1,2,2,2,2,0,2,0,817,1,0,1,0,0,2,0,2,1,1,2,7,2,0,2,2
4754,2,1,1,1,1,1,1,0,868,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4755,2,1,1,1,1,0,1,32,221,0,0,1,0,0,1,3,1,112,2,1,8,0,0,1,1
4756,2,1,1,1,1,1,1,11,762,0,0,2,0,0,1,0,1,0,2,1,0,0,0,1,1
4757,5,3,5,5,5,4,5,3,3681,4,0,0,3,0,0,0,0,5,5,5,5,5,6,5,5
4758,3,4,4,4,4,3,4,1,1583,1,0,2,2,0,0,7,8,3,3,4,4,3,0,3,3
4759,2,1,1,1,1,1,1,247,565,0,0,1,0,0,1,0,0,0,2,1,0,0,0,1,1
4760,2,1,1,1,1,1,1,1112,1891,0,0,1,0,0,1,0,1,0,2,1,0,0,6,1,1
4761,5,3,5,5,5,4,5,3,219,4,0,5,3,0,7,6,7,5,5,5,5,5,0,5,5
4762,8,1,7,6,6,1,6,12,4,0,6,1,0,0,0,0,2,7,6,1,8,8,0,10,9
4763,2,1,1,1,1,1,1,84,620,0,0,1,0,0,1,3,1,86,2,1,5,0,5,1,1
4764,0,0,0,0,0,1,0,2319,8,2,0,0,0,0,0,1,0,2,0,1,2,1,0,0,0
4765,2,1,1,1,1,1,1,0,1249,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4766,1,2,2,2,2,0,2,0,429,1,0,2,0,0,2,2,4,1,1,2,1,2,0,2,2
4767,2,1,1,1,1,1,1,0,378,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4768,2,1,1,1,1,1,1,562,1250,0,0,1,0,0,1,0,1,0,2,1,5,0,0,1,1
4769,0,0,0,0,0,2,0,52,42,2,0,0,0,0,0,1,0,2,0,0,6,1,0,0,0
4770,0,11,0,13,14,0,16,689,1309,2,0,0,0,0,0,0,0,266,0,2,2,1,0,0,0
4771,2,1,1,1,1,1,1,2551,2635,0,0,1,0,0,1,0,1,0,2,1,0,0,1,1,1
4772,2,1,1,1,1,1,1,32,221,0,0,1,0,0,1,3,1,0,2,1,5,0,0,1,1
4773,4,3,3,3,3,5,3,2,16,3,0,0,1,0,0,0,0,4,4,3,3,4,0,4,4
4774,2,1,1,1,1,1,1,46,1189,0,0,1,0,0,1,0,1,97,2,1,0,0,0,1,1
4775,1,2,2,2,2,0,2,387,1566,1,0,2,0,0,2,0,2,267,1,45,8,2,1,2,2
4776,1,2,2,2,2,0,2,206,193,1,0,2,0,0,4,2,4,1,1,2,1,2,2,2,2
4777,1,2,2,2,2,0,2,826,166,1,0,2,0,0,2,2,2,1,1,2,7,2,0,2,2
4778,2,1,1,1,1,2,1,0,8,0,0,0,0,0,1,3,1,0,2,1,0,0,0,1,1
4779,3,4,4,4,4,3,4,1,1911,5,0,0,2,0,0,0,0,3,3,4,4,3,0,3,3
4780,2,1,1,1,1,1,1,0,67,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4781,0,0,0,0,0,2,0,2473,3312,2,0,0,0,0,0,1,0,2,0,0,8,1,7,0,0
4782,4,3,3,3,3,5,3,2,2640,3,0,0,1,0,0,0,0,4,4,3,3,4,6,4,4
4783,0,0,0,0,0,2,0,461,1616,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
4784,1,2,2,2,2,0,2,3344,576,1,0,2,0,0,2,0,2,1,1,2,1,2,2,2,2
4785,1,2,2,2,2,0,2,0,105,1,0,2,0,0,4,2,4,1,1,2,1,2,0,2,2
4786,0,0,0,0,0,1,0,3985,2414,2,0,0,0,0,3,4,3,2,0,0,2,1,5,0,0
4787,0,0,0,0,0,2,0,0,976,2,0,0,0,0,3,1,3,43,0,0,2,1,0,0,0
4788,1,2,2,2,2,0,2,1939,886,1,0,2,0,0,2,0,2,1,1,2,1,2,4,2,2
4789,1,2,2,2,2,0,2,2177,1181,1,0,2,0,0,2,0,2,1,1,2,1,2,2,2,2
4790,1,2,2,2,2,0,2,399,1473,1,0,2,0,0,2,0,2,268,1,2,1,2,0,2,2
4791,0,0,0,0,0,2,0,3998,2533,2,0,0,0,0,3,4,3,2,0,0,2,1,0,0,0
4792,3,4,4,4,4,3,4,1,1474,1,0,2,2,0,0,7,8,3,3,4,4,3,0,3,3
4793,1,2,2,2,2,1,2,0,215,1,0,2,0,0,4,2,4,1,1,2,1,2,0,2,2
4794,0,0,0,0,0,2,0,560,747,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
4795,5,3,5,5,5,4,5,3,1,4,0,5,3,0,7,6,7,5,5,5,5,5,0,5,5
4796,2,1,1,1,1,1,1,3383,58,0,0,1,0,0,0,0,0,0,2,1,8,0,1,1,1
4797,2,1,1,1,1,1,1,1881,577,0,0,1,0,0,1,3,1,0,2,1,5,0,0,1,1
4798,1,2,2,2,2,0,2,563,40,1,0,2,0,0,2,0,2,269,1,2,6,2,0,2,2
4799,1,2,2,2,2,1,2,0,741,1,0,2,0,0,4,2,4,1,1,2,7,2,0,2,2
4800,2,1,1,1,1,1,1,2559,95,0,0,0,0,0,0,0,0,0,2,1,0,0,5,1,1
4801,2,1,1,1,1,1,1,0,258,0,0,0,0,0,1,0,1,0,2,1,0,0,0,1,1
4802,1,2,2,2,2,0,2,0,784,1,0,2,0,0,4,2,4,1,1,2,1,2,0,2,2
4803,2,1,1,1,1,0,1,1372,3032,0,0,1,0,0,0,0,0,0,2,1,0,0,1,1,1
4804,7,3,3,3,3,1,3,6,6,0,0,0,4,0,0,0,0,6,7,6,7,6,0,11,10
4805,0,0,0,0,0,2,0,21,678,2,0,0,0,0,3,1,3,2,0,0,6,1,0,0,0
4806,0,0,0,0,0,2,0,429,658,2,0,0,0,0,3,1,3,2,0,0,2,1,0,0,0
4807,0,0,0,0,0,2,0,0,186,2,0,0,0,0,3,4,3,2,0,0,2,1,0,0,0
4808,1,2,2,2,2,0,2,2461,2598,1,0,2,0,0,2,0,2,1,1,2,3,2,6,2,2
4809,1,2,2,2,2,2,2,92,569,1,0,2,0,0,4,2,4,106,1,2,3,2,0,2,2
4810,2,1,1,1,1,1,1,1569,450,0,0,1,0,0,0,0,0,0,2,1,3,0,8,1,1
4811,1,2,2,2,2,1,2,2352,613,1,0,2,0,0,2,0,2,102,1,2,1,2,0,2,2
4812,1,2,2,2,2,0,2,273,875,1,0,2,0,0,2,0,2,184,1,2,1,2,0,2,2
4813,2,1,1,1,1,1,1,25,293,0,0,1,0,0,1,3,1,0,2,1,5,0,0,1,1
4814,0,0,0,0,0,2,0,2687,2455,2,0,0,0,0,0,1,0,2,0,0,2,1,6,0,0
4815,1,2,2,2,2,0,2,336,431,1,0,2,0,0,2,2,4,1,1,2,1,2,0,2,2
4816,2,1,1,1,1,1,1,322,228,0,0,1,0,0,1,0,1,70,2,1,8,0,0,1,1
4817,1,2,2,2,2,0,2,1798,275,1,0,2,0,0,2,0,2,1,1,2,7,2,1,2,2
4818,1,2,2,2,2,0,2,734,1405,1,0,0,0,0,2,0,2,270,1,2,3,2,0,2,2
4819,1,2,2,2,2,0,2,118,504,1,0,0,0,0,2,0,2,107,1,2,1,2,0,2,2
4820,1,2,2,2,2,0,2,2561,30,1,0,2,0,0,2,0,2,1,1,2,1,2,2,2,2
4821,2,1,1,1,1,1,1,19,524,0,0,1,0,0,1,0,1,0,2,1,6,0,0,1,1
4822,0,0,0,0,0,0,0,0,580,2,0,0,0,0,3,4,3,2,0,0,2,1,0,0,0
4823,2,1,1,1,1,1,1,3485,2734,0,0,1,0,0,1,0,1,0,2,1,8,0,6,1,1
4824,1,2,2,2,2,0,2,628,274,1,0,3,0,0,2,0,2,1,1,2,1,2,5,2,2
4825,0,0,0,0,0,0,0,2675,3090,2,0,0,0,0,3,1,0,2,0,0,2,1,0,0,0
4826,2,1,1,1,1,1,1,172,754,0,0,1,0,0,1,3,1,0,2,1,6,0,0,1,1
4827,0,0,0,0,0,2,0,274,246,2,0,0,0,0,0,1,0,92,0,0,2,1,0,0,0
4828,0,0,0,0,0,2,0,1426,1882,2,0,0,0,0,0,1,0,2,0,0,2,1,7,0,0
4829,1,2,2,2,2,0,2,0,1251,1,0,2,0,0,2,2,4,1,1,2,1,2,0,2,2
4830,0,0,0,0,0,2,0,0,857,2,0,0,0,0,3,4,3,2,0,0,4,1,0,0,0
4831,0,0,0,0,0,2,0,33,475,2,0,0,0,0,3,1,0,2,0,0,2,1,0,0,0
4832,2,1,1,1,1,1,1,663,125,0,0,1,0,0,0,0,1,0,2,1,0,0,0,1,1
4833,2,1,1,1,1,1,1,2489,3521,0,0,1,0,0,1,3,1,0,2,1,0,0,4,1,1
4834,2,1,1,1,1,0,1,32,476,0,0,1,0,0,1,0,1,112,2,1,0,0,0,1,1
4835,0,0,0,0,0,1,0,63,584,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
4836,0,0,0,0,0,2,0,4041,1338,2,0,0,0,0,3,1,0,2,0,0,2,1,0,0,0
4837,0,0,0,0,0,2,0,1957,680,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
4838,1,2,2,2,2,0,2,1866,2649,1,0,2,0,0,2,0,2,1,1,2,1,2,7,2,2
4839,2,1,1,1,1,1,1,56,1252,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4840,2,1,1,1,1,1,1,0,47,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4841,0,0,0,0,0,0,0,122,530,2,0,0,0,0,0,1,0,25,0,46,2,26,0,0,0
4842,2,1,1,1,1,1,1,2375,2553,0,0,0,0,0,0,0,0,0,2,1,2,0,5,1,1
4843,0,0,0,0,0,0,0,0,893,2,0,0,0,0,3,4,3,2,0,0,2,1,0,0,0
4844,0,0,0,0,0,2,0,8,406,2,0,3,0,0,0,1,0,30,0,0,8,1,0,0,0
4845,0,0,0,0,0,2,0,1616,660,2,0,0,0,0,3,1,3,2,0,0,2,1,0,0,0
4846,0,0,0,0,0,2,0,21,487,2,0,0,0,0,0,1,0,20,0,0,2,1,0,0,0
4847,1,2,2,2,2,0,2,1783,149,1,0,0,0,0,2,0,2,1,1,1,5,2,0,2,2
4848,2,1,1,1,1,1,1,565,1475,0,0,1,0,0,1,3,1,0,2,1,5,0,0,1,1
4849,1,2,2,2,2,1,2,126,165,1,0,2,0,0,2,0,2,105,1,2,7,2,0,2,2
4850,5,3,5,5,5,4,5,3,1,4,0,5,3,0,7,6,7,5,5,5,5,5,0,5,5
4851,1,2,2,2,2,0,2,1620,943,1,0,2,0,0,2,2,2,1,1,2,1,2,3,2,2
4852,2,1,1,1,1,0,1,1086,1870,0,0,1,0,0,0,0,0,0,2,2,0,0,1,1,1
4853,1,2,2,2,2,0,2,2570,2025,1,0,2,0,0,2,0,2,1,1,2,1,2,2,2,2
4854,0,0,0,0,0,2,0,566,592,2,0,0,0,0,0,1,0,271,0,2,2,1,0,0,0
4855,2,1,1,1,1,1,1,2072,203,0,0,0,0,0,1,0,1,0,2,1,0,0,0,1,1
4856,0,0,0,0,0,2,0,8,1222,2,0,0,0,0,3,1,3,2,0,0,5,1,0,0,0
4857,1,2,2,2,2,0,2,14,1036,0,0,2,0,0,2,0,2,1,1,2,1,2,0,2,2
4858,2,1,1,1,1,1,1,806,493,0,0,2,0,0,1,0,1,0,2,1,0,0,0,1,1
4859,1,2,2,2,2,2,2,0,536,1,0,2,0,0,2,0,2,1,1,2,1,2,7,2,2
4860,2,1,1,1,1,2,1,0,488,0,0,0,0,0,1,3,1,0,2,1,0,0,0,1,1
4861,0,0,0,0,0,2,0,2572,2652,2,0,0,0,0,0,1,0,2,0,0,2,1,3,0,0
4862,2,1,1,1,1,1,1,0,203,0,0,1,0,0,1,0,1,0,2,1,0,0,0,1,1
4863,0,0,0,0,0,2,0,2170,107,2,0,0,0,0,0,1,0,2,0,0,6,1,1,0,0
4864,2,1,1,1,1,1,1,363,1477,0,0,1,0,0,1,0,1,0,2,1,0,0,0,1,1
4865,1,2,2,2,2,0,2,1900,3125,1,0,2,0,0,2,0,2,1,1,2,1,2,4,2,2
4866,0,0,0,0,0,2,0,1652,199,2,0,0,0,0,3,1,3,2,0,0,2,1,0,0,0
4867,2,1,1,1,1,1,1,290,218,0,0,1,0,0,0,0,0,185,2,1,5,0,0,1,1
4868,0,0,0,0,0,2,0,162,94,2,0,0,0,0,0,1,3,2,0,0,2,1,0,0,0
4869,2,2,2,2,2,1,2,50,1253,0,0,0,0,0,0,0,0,87,1,2,5,0,0,2,2
4870,1,2,2,2,2,0,2,1038,1831,1,0,2,0,0,2,0,2,1,1,2,1,2,8,2,2
4871,1,2,2,2,2,0,2,275,1330,1,0,2,0,0,2,0,2,186,1,19,3,2,0,2,2
4872,0,0,0,0,0,2,0,492,160,0,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0
4873,3,4,4,4,4,3,4,1,634,5,0,0,2,0,0,7,8,3,3,8,4,3,0,3,3
4874,0,0,0,0,0,2,0,9,144,2,0,0,0,0,0,1,0,48,0,0,4,1,0,0,0
4875,2,1,1,1,1,1,1,165,1182,0,0,1,0,0,1,3,1,118,2,1,0,0,4,1,1
4876,0,0,0,0,0,2,0,130,633,2,0,0,0,0,3,4,3,2,0,0,2,1,5,0,0
4877,1,2,2,2,2,0,2,2671,2978,1,0,2,0,0,4,2,4,1,1,2,1,2,2,2,2
4878,0,0,0,0,0,2,0,262,882,2,0,3,0,0,0,1,0,173,0,0,6,1,5,0,0
4879,1,2,2,2,2,0,2,1503,2173,1,0,2,0,0,2,0,2,1,1,2,1,2,0,2,2
4880,1,2,2,2,2,0,2,325,1321,1,0,2,0,0,2,2,2,1,1,2,1,2,0,2,2
4881,0,0,0,0,0,0,0,0,517,2,0,0,0,0,3,4,3,2,0,0,2,1,3,0,0
4882,1,2,2,2,2,0,2,2555,2377,1,0,2,0,0,2,0,2,1,1,2,1,2,0,2,2
4883,0,0,0,0,0,2,0,321,1317,2,0,0,0,0,0,1,0,187,0,0,2,1,0,0,0
4884,1,2,2,2,2,0,2,1626,888,1,0,2,0,0,2,0,2,21,1,2,1,2,7,2,2
4885,0,0,0,0,0,2,0,78,1244,2,0,0,0,0,0,1,0,36,0,0,8,1,0,0,0
4886,1,2,2,2,2,0,2,568,1478,1,0,0,0,0,2,0,2,1,1,47,4,2,0,2,2
4887,2,1,1,1,1,1,1,409,460,0,0,3,0,0,1,3,1,0,2,1,5,0,0,1,1
4888,1,2,2,2,2,0,2,501,283,1,0,2,0,0,2,2,2,1,1,2,1,2,0,2,2
4889,1,2,2,2,2,0,2,0,1019,1,0,2,0,0,4,2,4,1,1,2,1,2,0,2,2
4890,2,1,1,1,1,0,1,1913,955,0,0,1,0,0,1,0,1,0,2,1,0,0,0,1,1
4891,1,2,2,2,2,0,2,112,689,1,0,2,0,0,2,2,4,96,1,2,3,2,0,2,2
4892,1,2,2,2,2,0,2,377,1192,0,0,2,0,0,2,0,2,272,1,2,7,2,0,2,2
4893,1,2,2,2,2,0,2,32,476,1,0,2,0,0,2,0,2,1,1,2,1,2,0,2,2
4894,2,1,1,1,1,1,1,243,1011,0,0,0,0,0,1,0,1,0,2,2,8,0,0,1,1
4895,1,2,2,2,2,0,2,954,2442,1,0,2,0,0,2,0,2,1,1,2,1,2,1,2,2
4896,2,1,1,1,1,1,1,160,95,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4897,0,0,0,0,0,2,0,0,907,2,0,0,0,0,3,4,3,2,0,0,2,1,0,0,0
4898,0,0,0,0,0,2,0,152,819,0,0,1,0,0,0,1,0,142,0,0,8,1,0,0,0
4899,0,0,0,0,0,2,0,0,122,2,0,0,0,0,3,4,3,2,0,0,2,1,0,0,0
4900,1,2,2,2,2,0,2,276,916,1,0,0,0,0,2,0,2,180,1,2,1,2,0,2,2
4901,2,1,1,1,1,1,1,249,743,0,0,1,0,0,1,0,1,0,2,1,0,0,0,1,1
4902,1,2,2,2,2,0,2,1971,1328,1,0,2,0,0,2,0,2,1,1,2,1,2,6,2,2
4903,2,1,1,1,1,1,1,3073,3584,0,0,1,0,0,1,0,1,0,2,1,0,0,8,1,1
4904,2,1,1,1,1,0,1,0,232,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4905,1,2,2,2,2,0,2,246,408,2,0,2,0,0,0,0,2,153,1,2,7,2,6,2,2
4906,0,0,0,0,0,1,0,228,776,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
4907,2,1,1,1,1,1,1,810,72,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4908,2,1,1,1,1,1,1,23,43,0,0,1,0,0,1,3,1,24,2,1,0,0,0,1,1
4909,0,0,0,0,0,0,0,2822,641,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
4910,1,2,2,2,2,0,2,0,1035,1,0,2,0,0,4,2,4,1,1,2,1,2,0,2,2
4911,2,1,1,1,1,1,1,0,137,0,0,1,0,0,5,3,5,0,2,1,0,0,0,1,1
4912,1,2,2,2,2,0,2,368,820,1,0,2,0,0,2,2,2,1,1,2,1,2,0,2,2
4913,1,2,2,2,2,2,2,2037,867,1,0,2,0,0,2,0,2,1,1,2,1,2,0,2,2
4914,0,0,0,0,0,2,0,807,591,2,0,0,0,0,0,1,0,2,0,0,2,1,0,0,0
4915,1,2,2,2,2,0,2,22,1206,1,0,0,0,0,2,0,2,51,1,2,1,2,0,2,2
4916,2,1,1,1,1,1,1,1331,3216,0,0,1,0,0,0,0,0,0,2,1,5,0,6,1,1
4917,0,0,0,0,0,2,0,2193,3290,2,0,0,0,0,0,1,0,2,0,0,2,1,7,0,0
4918,0,0,0,0,0,1,0,133,764,2,0,0,0,0,3,4,3,132,0,0,2,1,0,0,0
4919,2,1,1,1,1,1,1,2008,169,0,0,1,0,0,1,0,1,0,2,1,0,0,0,1,1
4920,4,3,3,3,3,0,3,2,739,3,0,0,1,0,2,0,0,4,4,3,3,4,0,4,4
4921,2,1,1,1,1,0,1,2581,62,0,0,3,0,0,0,0,0,0,2,1,0,0,3,1,1
4922,0,0,0,0,0,1,0,1750,650,2,0,0,0,0,0,0,0,2,0,0,2,1,6,0,0
4923,2,1,1,1,1,1,1,0,502,0,0,1,0,0,1,3,1,0,2,1,0,0,0,1,1
4924,0,0,0,0,0,2,0,0,214,2,0,0,0,0,3,4,3,2,0,0,8,1,0,0,0
4925,2,1,1,1,1,1,1,73,1030,0,0,1,0,0,1,3,1,22,2,1,8,0,0,1,1
