id,ground_truth,CNM,Combo,Leiden,Louvain,Paris,RB-C,RB-ER,Significance,Eigenvector,RSC-K,RSC-SSE,RSC-V,Spectral,Deepwalk,Fairwalk,Node2Vec,Infomap,Spinglass,Walktrap,Fluid,Label Propagation,EM,SBM,SBM - Nested
5337,1,1,1,1,1,2,1,332,1109,0,0,2,0,0,0,1,1,1,1,1,0,0,2,0,0
5338,2,0,0,0,0,0,0,170,792,0,0,1,0,0,1,0,0,0,0,0,5,0,0,1,1
5339,0,2,2,2,2,2,2,167,722,1,0,2,1,0,2,2,3,122,2,2,1,0,0,2,2
5340,1,1,1,1,1,2,1,3154,3605,0,0,1,0,0,0,0,1,1,1,1,6,0,0,0,0
5341,2,0,0,0,0,0,0,0,75,0,0,1,0,0,4,3,2,0,0,0,7,0,0,1,1
5342,0,2,2,2,2,1,2,3608,3429,1,0,2,1,0,2,2,3,2,2,2,1,0,0,2,2
5343,1,1,1,1,1,2,1,2286,443,0,0,2,0,0,0,1,1,1,1,1,0,0,0,0,0
5344,2,0,0,0,0,0,0,1350,43,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1
5345,0,2,2,2,2,1,2,161,1380,1,0,2,1,0,2,2,0,2,2,2,1,0,0,2,2
5346,2,0,0,0,0,0,0,374,186,0,0,1,0,0,1,0,2,0,0,0,8,0,0,1,1
5347,1,1,1,1,1,0,1,3573,62,0,0,3,0,0,0,1,1,1,1,1,0,0,0,0,0
5348,2,0,0,0,0,0,0,458,94,0,0,1,0,0,1,0,0,19,0,0,2,0,0,1,1
5349,0,2,2,2,2,1,2,788,63,1,0,0,1,0,0,2,0,2,2,2,6,0,6,2,2
5350,3,3,5,5,5,5,5,3,446,1,0,0,4,0,6,6,8,5,5,5,5,3,0,5,5
5351,4,3,3,3,3,4,3,2,807,1,0,4,2,0,8,8,6,4,3,3,4,2,0,4,4
5352,5,4,4,4,4,3,4,1,1595,0,0,0,3,1,0,0,0,3,4,4,3,1,1,3,3
5353,1,1,1,1,1,3,1,0,19,0,0,3,0,0,3,1,4,1,1,1,0,0,0,0,0
5354,1,1,1,1,1,2,1,2200,399,0,0,3,0,0,0,1,1,1,1,1,0,0,6,0,0
5355,2,0,0,0,0,0,0,51,78,1,0,1,0,0,1,3,2,28,0,0,7,0,0,1,1
5356,3,3,5,5,5,5,5,3,1099,0,0,0,4,0,6,6,8,5,5,27,5,3,5,5,5
5357,0,2,2,2,2,1,2,96,400,1,0,0,1,0,2,2,0,109,2,15,1,0,0,2,2
5358,0,2,2,2,2,1,2,298,1027,1,0,2,1,0,2,4,3,2,2,2,1,0,0,2,2
5359,1,1,1,1,1,2,1,2465,1198,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
5360,0,2,2,2,2,1,2,3566,716,1,0,0,1,0,2,2,0,2,2,2,1,0,0,2,2
5361,1,1,1,1,1,2,1,165,667,0,0,3,0,0,3,1,1,146,1,1,0,0,0,0,0
5362,1,1,1,1,1,2,1,452,333,0,0,3,0,0,0,0,1,297,1,1,0,0,8,0,0
5363,2,0,0,0,0,0,0,540,954,1,0,0,0,0,1,0,0,308,0,0,2,0,4,1,1
5364,1,1,1,1,1,0,1,0,314,0,0,3,0,0,3,1,4,1,1,1,0,0,0,0,0
5365,1,1,1,1,1,2,1,3947,2873,0,0,3,0,0,3,1,1,1,1,1,6,0,3,0,0
5366,2,0,0,0,0,0,0,2520,2947,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,1
5367,0,2,2,2,2,1,2,217,356,1,0,2,1,0,2,2,3,2,2,2,3,0,0,2,2
5368,1,1,1,1,1,2,1,90,338,0,0,3,0,0,0,1,1,39,1,1,6,0,0,0,0
5369,2,0,0,0,0,0,0,541,1374,0,0,1,0,0,1,0,0,309,11,78,2,25,8,1,1
5370,5,4,4,4,4,3,4,1,1375,0,0,0,3,1,6,6,7,3,4,4,3,1,0,3,3
5371,2,0,0,0,0,0,0,2074,258,0,0,0,0,0,1,0,0,0,0,0,7,0,6,1,1
5372,0,2,2,2,2,0,2,0,450,1,0,2,1,0,2,2,3,2,2,2,1,0,0,2,2
5373,1,1,1,1,1,2,1,115,140,0,0,3,0,0,3,1,1,1,1,1,0,0,0,0,0
5374,2,0,0,0,0,1,0,3525,752,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1
5375,4,3,3,3,3,4,3,2,2580,1,0,4,2,0,0,0,0,4,3,3,4,2,1,4,4
5376,2,0,0,0,0,0,0,408,1410,0,0,1,0,0,1,0,0,310,0,0,2,0,8,1,1
5377,2,0,0,0,0,0,0,21,331,0,0,1,0,0,1,3,2,30,0,0,2,0,0,1,1
5378,1,1,1,1,1,2,1,3702,2926,0,0,3,0,0,0,0,1,1,1,1,2,0,5,0,0
5379,0,2,2,2,2,1,2,88,1100,1,0,0,1,0,0,2,0,26,2,2,4,0,0,2,2
5380,0,2,2,2,2,1,2,8,439,1,0,2,1,0,2,4,3,2,2,2,3,0,0,2,2
5381,2,0,0,0,0,0,0,2643,1863,0,0,1,0,0,1,0,0,0,0,0,2,0,8,1,1
5382,5,4,4,4,4,3,4,1,1376,1,0,0,3,1,0,0,0,3,4,72,3,1,1,3,3
5383,2,0,0,0,0,0,0,773,642,0,0,1,0,0,1,3,2,0,0,0,7,0,0,1,1
5384,5,4,4,4,4,3,4,1,2583,1,0,0,3,1,6,6,7,3,4,4,3,1,2,3,3
5385,8,5,6,6,6,2,6,7,8,0,8,8,0,0,0,0,1,8,3,8,3,6,0,9,15
5386,0,2,2,2,2,1,2,0,305,1,0,2,1,0,2,4,3,2,2,2,1,0,0,2,2
5387,0,2,2,2,2,1,2,453,499,1,0,2,1,0,2,2,0,300,2,2,4,0,6,2,2
5388,2,0,0,0,0,1,0,1532,179,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1
5389,2,0,0,0,0,0,0,47,1173,0,0,1,0,0,1,0,0,53,0,0,2,0,0,1,1
5390,2,0,0,0,0,2,0,8,228,0,0,0,0,0,1,0,0,24,0,16,5,0,0,1,1
5391,1,1,1,1,1,2,1,548,120,0,0,3,0,0,0,0,1,75,1,1,6,0,3,0,0
5392,2,0,0,0,0,0,0,291,222,0,0,1,0,0,1,0,2,0,0,0,8,0,0,1,1
5393,2,0,0,0,0,0,0,2523,2510,0,0,1,0,0,1,0,0,0,0,0,2,0,4,1,1
5394,1,1,1,1,1,0,1,3745,253,0,0,3,0,0,0,1,1,1,1,1,5,0,0,0,0
5395,0,2,2,2,2,1,2,2471,2928,1,0,2,1,0,0,2,0,2,2,2,3,0,0,2,2
5396,1,1,1,1,1,2,1,2525,2970,0,0,0,0,0,0,0,1,1,1,1,0,0,2,0,0
5397,2,0,0,0,0,0,0,2383,2929,0,0,0,0,0,1,0,0,0,0,0,2,0,4,1,1
5398,0,2,2,2,2,1,2,686,638,1,0,2,1,0,2,2,3,2,2,2,1,0,0,2,2
5399,2,0,0,0,0,0,0,129,595,0,0,1,0,0,1,3,2,148,0,0,5,0,0,1,1
5400,1,1,1,1,1,2,1,307,1101,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
5401,1,1,1,1,1,2,1,1500,1221,0,0,0,0,0,0,1,1,1,1,1,8,0,0,0,0
5402,2,0,0,0,0,0,0,1226,2581,0,0,1,0,0,1,0,0,0,0,0,2,0,4,1,1
5403,0,2,2,2,2,1,2,426,1377,1,0,0,1,0,2,2,0,311,2,2,6,0,0,2,2
5404,2,3,0,0,0,0,0,1263,1634,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,1
5405,2,0,0,0,0,0,0,864,1195,0,0,1,0,0,1,3,2,0,0,0,8,0,0,1,1
5406,0,2,2,2,2,1,2,276,135,1,0,2,1,0,2,2,0,210,2,2,1,0,0,2,2
5407,0,2,2,2,2,1,2,3737,260,1,0,2,1,0,2,4,3,2,2,2,1,0,0,2,2
5408,0,2,2,2,2,1,2,0,339,1,0,2,1,0,2,4,3,2,2,2,4,0,0,2,2
5409,1,1,1,1,1,2,1,68,880,0,0,0,0,0,0,1,1,192,1,1,0,0,0,0,0
5410,0,2,2,2,2,1,2,114,401,1,0,2,1,0,2,2,3,2,2,2,1,0,0,2,2
5411,2,0,0,0,0,0,0,0,41,0,0,1,0,0,1,0,2,0,0,0,2,0,0,1,1
5412,2,0,0,0,0,2,0,8,228,0,0,1,0,0,1,0,0,24,0,2,5,0,0,1,1
5413,1,1,1,1,1,2,1,742,461,0,0,3,0,0,0,1,1,1,1,1,6,0,0,0,0
5414,2,0,0,0,0,0,0,543,225,0,0,1,0,0,1,0,0,312,0,0,7,0,0,1,1
5415,1,1,1,1,1,1,1,13,1220,0,0,3,0,0,3,1,1,35,1,1,0,0,0,0,0
5416,2,0,0,0,0,1,0,736,859,0,0,1,0,0,1,0,0,0,0,0,5,0,0,1,1
5417,1,1,1,1,1,2,1,112,436,0,0,3,0,0,3,1,4,104,1,1,0,0,0,0,0
5418,1,1,1,1,1,2,1,3998,922,0,0,3,0,0,0,1,1,1,1,1,0,0,0,0,0
5419,2,0,0,0,0,0,0,174,481,0,0,1,0,0,1,3,0,117,0,0,8,0,2,1,1
5420,1,1,1,1,1,2,1,144,441,0,0,3,0,0,0,1,1,1,1,1,8,0,0,0,0
5421,2,0,0,0,0,0,0,9,225,0,0,1,0,0,1,0,0,0,0,0,5,0,0,1,1
5422,4,3,3,3,3,4,3,2,1364,1,0,0,2,0,8,8,6,4,3,3,4,2,0,4,4
5423,2,0,0,0,0,0,0,1235,2933,0,0,1,0,0,1,0,0,0,0,0,7,0,1,1,1
5424,3,3,5,5,5,5,5,3,3366,0,0,5,4,0,6,6,0,5,5,5,5,3,0,5,5
5425,2,0,0,0,0,0,0,57,327,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1
5426,0,2,2,2,2,1,2,2145,3075,1,0,2,1,0,2,2,0,2,2,2,1,0,0,2,2
5427,0,2,2,2,2,0,2,1338,2030,1,0,0,1,0,2,2,0,2,2,2,1,0,6,2,2
5428,0,2,2,2,2,1,2,544,1041,1,0,2,1,0,2,2,0,313,2,2,7,0,0,2,2
5429,2,0,0,0,0,0,0,1231,3730,0,0,1,0,0,1,0,0,0,0,0,2,0,8,1,1
5430,2,0,0,0,0,2,0,2873,1180,0,0,1,0,0,1,0,2,0,0,0,2,0,0,1,1
5431,2,0,0,0,0,0,0,2854,2612,0,0,1,0,0,1,0,0,0,0,0,2,0,4,1,1
5432,1,1,1,1,1,2,1,180,814,0,0,3,0,0,3,1,1,149,1,1,0,0,0,0,0
5433,1,1,1,1,1,2,1,142,414,0,0,3,0,0,0,1,1,71,1,1,6,0,0,0,0
5434,0,2,2,2,2,0,2,65,665,1,0,2,1,0,2,2,3,134,2,2,4,0,0,2,2
5435,1,1,1,1,1,2,1,3615,2592,0,0,3,0,0,0,1,1,1,1,1,0,0,5,0,0
5436,2,0,0,0,0,0,0,0,150,0,0,1,0,0,4,3,2,0,0,0,2,0,0,1,1
5437,2,0,0,0,0,0,0,1971,2432,0,0,1,0,0,1,0,0,0,0,0,2,0,2,1,1
5438,4,3,3,3,3,4,3,2,3,1,0,4,2,0,8,8,6,4,3,3,4,2,0,4,4
5439,0,2,2,2,2,1,2,545,1239,1,0,2,1,0,2,2,0,314,2,2,7,0,3,2,2
5440,0,2,2,2,2,1,2,63,969,1,0,0,1,0,2,2,0,76,2,2,4,0,1,2,2
5441,0,2,2,2,2,1,2,2530,323,1,0,2,1,0,2,2,0,2,2,2,1,0,3,2,2
5442,1,1,1,1,1,2,1,732,1555,0,0,3,0,0,0,0,1,315,1,79,0,26,5,0,0
5443,2,0,0,0,0,0,0,1505,2487,1,0,2,0,0,1,0,0,0,0,0,2,0,3,1,1
5444,2,0,0,0,0,0,0,1716,2762,0,0,1,0,0,1,0,0,0,0,0,2,0,2,1,1
5445,0,2,2,2,2,1,2,1711,130,1,0,2,1,0,2,2,0,2,2,2,1,0,0,2,2
5446,0,2,2,2,2,1,2,250,357,1,0,2,1,0,2,2,0,211,2,28,6,0,0,2,2
5447,2,0,0,0,0,0,0,3593,808,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1
5448,5,4,4,4,4,3,4,1,5,1,0,0,3,1,6,6,7,3,4,4,3,1,0,3,3
5449,2,0,0,0,0,0,0,3698,375,0,0,1,0,0,1,3,2,0,0,0,2,0,0,1,1
5450,1,1,1,1,1,2,1,142,414,1,0,0,0,0,0,1,1,71,1,1,6,0,0,0,0
5451,2,0,0,0,0,0,0,93,268,0,0,0,0,0,1,0,0,100,0,0,5,0,6,1,1
5452,0,2,2,2,2,1,2,49,148,1,0,2,1,0,2,4,3,2,2,2,1,0,0,2,2
5453,5,4,4,4,4,3,4,1,503,1,0,0,3,1,0,0,0,3,4,4,3,1,6,3,3
5454,2,0,0,0,0,0,0,3952,3820,0,0,1,0,0,1,0,0,0,0,0,7,0,2,1,1
5455,1,1,1,1,1,0,1,1801,398,0,0,3,0,0,0,1,1,1,1,1,6,0,2,0,0
5456,2,0,0,0,0,0,0,2024,1268,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1
5457,3,3,5,5,5,5,5,3,1223,0,0,0,4,0,6,6,8,5,5,5,5,3,0,5,5
5458,3,3,5,5,5,1,5,3,1378,1,0,0,4,0,6,6,8,5,5,5,5,3,0,5,5
5459,0,2,2,2,2,1,2,183,646,1,0,2,1,0,0,2,0,22,2,2,5,0,0,2,2
5460,0,2,2,2,2,1,2,2019,3705,1,0,2,1,0,2,2,0,2,2,2,8,0,1,2,2
5461,0,2,2,2,2,1,2,798,884,1,0,2,1,0,2,2,0,2,2,2,1,0,0,2,2
5462,2,0,0,0,0,0,0,156,621,0,0,0,0,0,1,0,0,116,0,0,8,0,0,1,1
5463,2,0,0,0,0,0,0,3733,2983,0,0,1,0,0,1,0,0,0,0,0,2,0,2,1,1
5464,1,1,1,1,1,2,1,3735,3314,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
5465,2,0,0,0,0,0,0,2532,417,0,0,0,0,0,0,0,0,52,0,0,2,0,2,1,1
5466,0,2,2,2,2,1,2,3907,2371,1,0,2,1,0,2,4,3,2,2,2,1,0,0,2,2
5467,3,3,5,5,5,5,5,3,3196,0,0,1,4,0,6,6,8,5,5,5,5,3,0,5,5
5468,2,0,0,0,0,0,0,1854,2010,0,0,1,0,0,1,0,0,0,0,0,2,0,5,1,1
5469,1,1,1,1,1,2,1,3622,2514,0,0,3,0,0,0,1,1,1,1,1,0,0,5,0,0
5470,2,0,0,0,0,0,0,886,3357,0,0,1,0,0,1,0,2,0,0,0,2,0,3,1,1
5471,0,2,2,2,2,1,2,2534,824,1,0,2,1,0,0,2,0,2,2,2,4,0,3,2,2
5472,2,0,0,0,0,0,0,163,38,0,0,0,0,0,1,0,0,59,0,0,6,0,0,1,1
5473,2,0,0,0,0,0,0,3634,360,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1
5474,0,2,2,2,2,1,2,242,1085,1,0,2,1,0,2,2,0,2,2,2,1,0,0,2,2
5475,1,1,1,1,1,0,1,956,1024,0,0,3,0,0,0,1,1,1,1,0,0,0,5,0,0
5476,2,0,0,0,0,0,0,157,634,0,0,1,0,0,1,0,0,0,0,0,2,0,3,1,1
5477,1,1,1,1,1,2,1,2046,1102,0,0,0,0,0,0,0,1,1,1,1,0,0,6,0,0
5478,0,2,2,2,2,1,2,3206,2565,1,0,2,1,0,2,2,3,2,2,2,1,0,0,2,2
5479,0,2,2,2,2,1,2,41,693,1,0,2,1,0,2,4,3,2,2,2,1,0,0,2,2
5480,2,0,0,0,0,0,0,3152,720,0,0,0,0,0,1,0,0,0,0,0,5,0,7,1,1
5481,0,2,2,2,2,1,2,1415,1186,1,0,2,1,0,2,2,0,2,2,2,1,0,0,2,2
5482,1,1,1,1,1,2,1,3614,1103,0,0,3,0,0,0,1,1,1,1,1,0,0,4,0,0
5483,0,2,2,2,2,1,2,705,1379,1,0,2,1,0,2,2,3,2,2,2,4,0,0,2,2
5484,1,1,1,1,1,2,1,3600,196,0,0,3,0,0,0,1,1,1,1,1,0,0,0,0,0
5485,1,1,1,1,1,2,1,99,492,1,0,2,0,0,0,1,1,99,1,1,6,0,0,0,0
5486,1,1,1,1,1,2,1,0,1051,0,0,3,0,0,3,1,4,1,1,1,0,0,0,0,0
5487,0,2,2,2,2,1,2,81,1201,1,0,2,1,0,2,2,3,205,2,2,7,0,0,2,2
5488,2,0,0,0,0,0,0,3612,105,0,0,1,0,0,1,0,2,0,0,0,2,0,0,1,1
5489,2,0,0,0,0,0,0,196,419,0,0,1,0,0,1,3,2,0,0,0,5,0,0,1,1
5490,2,0,0,0,0,0,0,87,1129,0,0,1,0,0,1,3,2,0,0,0,5,0,0,1,1
5491,5,4,4,4,4,3,4,1,5,1,0,0,3,1,6,6,7,3,4,4,3,1,0,3,3
5492,2,0,0,0,0,0,0,3176,2709,0,0,1,0,0,1,3,2,0,0,0,2,0,5,1,1
5493,0,2,2,2,2,1,2,81,1201,1,0,0,1,0,2,2,0,205,2,2,3,0,0,2,2
5494,0,2,2,2,2,1,2,2013,2535,1,0,2,1,0,2,2,3,2,2,2,7,0,3,2,2
5495,1,1,1,1,1,2,1,1264,476,0,0,3,0,0,0,1,1,1,1,1,6,0,4,0,0
5496,2,0,0,0,0,0,0,2529,3173,0,0,1,0,0,0,0,0,0,0,0,7,0,5,1,1
5497,2,0,0,0,0,2,0,1640,45,0,0,1,0,0,1,0,0,0,1,0,6,0,7,0,0
5498,1,1,1,1,1,2,1,1118,204,0,0,3,0,0,0,1,1,1,1,1,0,0,4,0,0
5499,1,1,1,1,1,2,1,2725,2861,0,0,0,0,0,0,0,0,1,1,1,0,0,6,0,0
5500,0,2,2,2,2,1,2,182,817,1,0,0,1,0,0,2,0,150,2,17,1,0,6,2,2
5501,0,2,2,2,2,1,2,184,153,1,0,0,1,0,2,2,0,137,2,2,4,0,0,2,2
5502,0,2,2,2,2,1,2,2538,1687,1,0,0,1,0,0,2,0,2,2,2,1,0,1,2,2
5503,2,0,0,0,0,0,0,1372,21,0,0,1,0,0,1,0,0,0,0,0,8,0,6,1,1
5504,4,3,3,3,3,4,3,2,3,1,0,4,2,0,8,8,6,4,3,3,4,2,0,4,4
5505,2,0,0,0,0,0,0,21,548,0,0,1,0,0,1,3,2,0,0,0,2,0,0,1,1
5506,1,1,1,1,1,1,1,860,1276,0,0,3,0,0,3,1,4,1,1,1,0,0,0,0,0
5507,0,2,2,2,2,1,2,2540,491,1,0,2,1,0,0,2,0,2,2,2,4,0,1,2,2
5508,1,1,1,1,1,2,1,2541,325,0,0,0,0,0,0,0,1,1,1,1,6,0,6,0,0
5509,3,3,5,5,5,5,5,3,3596,0,0,5,4,0,6,0,8,5,5,5,5,3,0,5,5
5510,1,1,1,1,1,2,1,1186,889,0,0,0,0,0,0,0,0,1,1,1,0,0,4,0,0
5511,1,1,1,1,1,2,1,339,1193,0,0,0,0,0,0,1,1,1,1,1,6,0,0,0,0
5512,1,1,1,1,1,2,1,3911,748,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0
5513,1,1,1,1,1,2,1,3989,347,0,0,3,0,0,3,1,1,1,1,1,0,0,4,0,0
5514,4,3,3,3,3,1,3,2,2765,0,0,0,2,0,0,0,0,4,3,3,4,2,2,4,4
5515,0,2,2,2,2,0,2,2292,745,1,0,2,1,0,0,2,0,2,2,0,4,0,6,2,2
5516,2,0,0,0,0,0,0,3892,495,0,0,1,0,0,1,0,0,0,0,0,2,0,1,1,1
5517,0,2,2,2,2,2,2,434,200,1,0,2,1,0,2,2,0,247,2,2,1,0,0,2,2
5518,2,0,0,0,0,0,0,2138,3646,0,0,1,0,0,1,0,0,0,0,0,2,0,8,1,1
5519,1,1,1,1,1,2,1,3984,2404,0,0,3,0,0,0,1,1,1,1,1,0,0,0,0,0
5520,1,1,1,1,1,2,1,2546,449,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0
5521,2,0,0,0,0,0,0,2547,1914,0,0,1,0,0,1,0,0,0,0,0,2,0,1,1,1
5522,0,2,2,2,2,1,2,1944,2295,1,0,2,1,0,2,2,0,2,2,2,1,0,0,2,2
5523,0,2,2,2,2,1,2,37,785,1,0,2,1,0,2,2,3,2,2,2,4,0,0,2,2
5524,2,0,0,0,0,0,0,2775,3102,0,0,1,0,0,1,0,2,0,0,0,2,0,2,1,1
5525,1,1,1,1,1,2,1,2171,478,0,0,0,0,0,0,0,0,1,1,1,0,0,2,0,0
5526,0,2,2,2,2,1,2,688,297,1,0,2,1,0,2,4,3,118,2,2,4,0,0,2,2
5527,6,5,6,6,6,0,6,5,6,0,6,6,5,0,0,0,0,6,7,6,3,0,0,9,9
5528,2,0,0,0,0,1,0,20,1163,0,0,1,0,0,1,3,2,21,0,0,5,0,0,1,1
5529,1,1,1,1,1,0,1,738,981,0,0,3,0,0,0,1,1,12,1,0,6,0,0,0,0
5530,0,2,2,2,2,1,2,100,1096,1,0,2,1,0,2,4,0,2,2,2,1,0,0,2,2
5531,0,2,2,2,2,1,2,1504,2428,1,0,2,1,0,0,2,0,2,2,2,1,0,0,2,2
5532,2,0,0,0,0,0,0,1172,2057,0,0,1,0,0,0,0,0,0,0,0,5,0,0,1,1
5533,0,2,2,2,2,1,2,197,147,1,0,2,1,0,2,4,3,2,2,2,1,0,0,2,2
5534,1,1,1,1,1,2,1,2549,219,0,0,0,0,0,0,0,1,1,1,1,0,0,7,0,0
5535,0,2,2,2,2,0,2,23,254,1,0,2,1,0,2,2,0,16,2,2,1,0,0,2,2
5536,2,0,0,0,0,2,0,198,1121,0,0,1,0,0,1,0,0,98,0,0,2,0,0,1,1
5537,1,1,1,1,1,2,1,786,726,0,0,3,0,0,0,1,1,1,1,1,6,0,0,0,0
5538,0,2,2,2,2,1,2,251,1153,1,0,0,1,0,0,0,0,212,20,29,5,0,6,2,2
5539,0,2,2,2,2,1,2,35,1042,1,0,2,1,0,2,2,0,69,2,2,8,0,0,2,2
5540,0,2,2,2,2,1,2,3914,183,1,0,2,1,0,2,2,0,2,2,2,1,0,0,2,2
5541,2,0,0,0,0,0,0,189,890,0,0,1,0,0,1,3,2,213,0,0,5,0,0,1,1
5542,2,0,0,0,0,0,0,2175,500,0,0,1,0,0,1,0,0,63,0,0,8,0,5,1,1
5543,2,0,0,0,0,0,0,2089,780,0,0,1,0,0,1,3,2,0,0,0,2,0,6,1,1
5544,1,1,1,1,1,1,1,3638,593,0,0,3,0,0,0,1,1,1,1,2,6,0,0,0,0
5545,2,0,0,0,0,0,0,2551,707,1,0,0,0,0,1,0,0,0,0,0,2,0,1,1,1
5546,1,1,1,1,1,2,1,3957,796,0,0,0,0,0,3,1,1,1,1,1,0,0,0,0,0
5547,2,0,0,0,0,2,0,1267,2816,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1
5548,0,2,2,2,2,1,2,31,681,1,0,0,1,0,0,2,0,45,2,24,4,0,6,2,2
5549,0,2,2,2,2,1,2,49,1104,1,0,2,1,0,2,2,0,2,2,2,3,0,0,2,2
5550,2,0,0,0,0,0,0,2403,808,0,0,1,0,0,1,0,0,0,0,0,5,0,2,1,1
5551,2,0,0,0,0,0,0,2552,2758,0,0,0,0,0,1,0,0,0,0,0,2,0,5,1,1
5552,0,2,2,2,2,2,2,2287,2442,1,0,2,1,0,2,2,0,2,2,2,1,0,0,2,2
5553,0,2,2,2,2,1,2,171,809,1,0,2,1,0,2,2,0,2,2,2,4,0,3,2,2
5554,1,1,1,1,1,2,1,3710,2300,0,0,3,0,0,0,1,4,1,1,1,0,0,0,0,0
5555,2,0,0,0,0,0,0,851,416,1,0,1,0,0,1,0,0,0,0,0,5,0,0,1,1
5556,0,2,2,2,2,2,2,1008,2957,1,0,2,1,0,2,2,0,2,2,2,6,0,0,2,2
5557,1,1,1,1,1,2,1,32,452,0,0,3,0,0,3,1,4,1,1,1,0,0,0,0,0
5558,2,0,0,0,0,0,0,522,674,1,0,0,0,0,0,0,0,0,0,0,7,0,1,1,1
5559,2,0,0,0,0,0,0,44,354,0,0,1,0,0,1,0,0,65,0,0,8,0,0,1,1
5560,2,0,0,0,0,1,0,98,73,0,0,1,0,0,1,0,0,258,0,2,2,0,0,1,1
5561,2,0,0,0,0,0,0,78,649,0,0,0,0,0,1,0,0,0,0,0,7,0,3,1,1
5562,0,2,2,2,2,1,2,1284,1806,1,0,0,1,0,0,2,0,2,2,2,1,0,6,2,2
5563,2,0,0,0,0,1,0,161,1380,1,0,1,0,0,1,0,0,0,0,2,2,0,0,1,1
5564,0,2,2,2,2,1,2,962,3062,1,0,2,1,0,2,2,3,2,2,2,1,0,3,2,2
5565,1,1,1,1,1,2,1,252,453,0,0,3,0,0,0,1,1,1,1,1,0,0,0,0,0
5566,1,1,1,1,1,2,1,16,161,0,0,1,0,0,0,1,1,29,1,1,6,0,0,0,0
5567,3,3,5,5,5,5,5,3,2605,0,0,5,4,0,0,0,0,5,5,5,5,3,0,5,5
5568,0,2,2,2,2,1,2,227,1105,1,0,2,1,0,2,2,0,202,2,2,6,0,0,2,2
5569,2,0,0,0,0,0,0,130,639,0,0,1,0,0,1,0,2,10,0,0,2,0,0,1,1
5570,1,1,1,1,1,2,1,147,645,0,0,3,0,0,3,1,1,34,1,1,6,0,0,0,0
5571,2,0,0,0,0,0,0,411,1556,0,0,1,0,0,1,0,0,316,0,80,2,0,0,1,1
5572,1,1,1,1,1,2,1,253,342,0,0,0,0,0,0,1,1,214,1,30,6,0,0,0,0
5573,2,0,0,0,0,0,0,3992,777,0,0,1,0,0,1,0,0,0,0,0,2,0,7,1,1
5574,0,2,2,2,2,1,2,364,769,1,0,0,1,0,2,2,0,2,2,2,1,0,0,2,2
5575,2,0,0,0,0,0,0,1966,3563,0,0,1,0,0,1,0,0,0,0,0,7,0,5,1,1
5576,2,0,0,0,0,0,0,494,929,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,1
5577,2,0,0,0,0,0,0,60,376,0,0,1,0,0,1,0,2,0,0,0,2,0,0,1,1
5578,2,0,0,0,0,0,0,2557,2965,0,0,1,0,0,1,0,0,0,0,0,2,0,3,1,1
5579,2,0,0,0,0,0,0,2558,872,0,0,1,0,0,1,0,0,0,0,0,2,0,5,1,1
5580,1,0,0,0,0,0,0,62,28,0,0,0,0,0,0,0,0,317,1,0,2,0,4,1,1
5581,1,1,1,1,1,0,1,379,723,0,0,3,0,0,0,1,1,1,1,1,0,0,0,0,0
5582,1,1,1,1,1,2,1,796,175,0,0,3,0,0,0,0,1,1,1,1,0,0,5,0,0
5583,0,2,2,2,2,1,2,88,109,1,0,0,1,0,2,2,0,2,2,2,4,0,0,2,2
5584,2,0,0,0,0,0,0,2188,35,0,0,1,0,0,1,0,0,0,0,0,2,0,7,1,1
5585,1,1,1,1,1,2,1,516,685,0,0,0,0,0,0,0,1,287,1,1,2,0,2,0,0
5586,2,0,0,0,0,0,0,1771,475,0,0,1,0,0,1,0,0,0,0,0,7,0,8,1,1
5587,2,0,0,0,0,2,0,290,405,0,0,1,0,0,1,0,0,184,0,0,2,0,2,1,1
5588,2,0,0,0,0,0,0,4,2420,0,0,1,6,0,1,0,0,0,0,0,2,0,0,1,1
5589,2,0,0,0,0,0,0,546,1359,0,0,1,0,0,1,0,0,0,0,0,2,0,0,1,1
5590,5,4,4,4,4,3,4,1,2554,1,0,0,3,1,0,0,0,3,4,4,3,1,3,3,3
5591,1,1,1,1,1,2,1,254,81,0,0,3,0,0,0,1,1,197,1,1,0,0,0,0,0
5592,1,1,1,1,1,2,1,34,199,0,0,3,0,0,0,1,1,1,1,1,6,0,0,0,0
5593,1,1,1,1,1,2,1,38,724,0,0,3,0,0,0,1,1,151,1,1,0,0,4,0,0
